bank_id,branch_id,acct_id,prior_sar_count,open_dt,close_dt,initial_deposit,tx_behavior_id
bank_1,1,108,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91631.85,1
bank_1,1,109,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75365.14,1
bank_1,1,110,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96914.86,1
bank_1,1,111,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55725.85,1
bank_1,1,112,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66610.97,1
bank_1,1,113,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87017.26,1
bank_1,1,114,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66166.0,1
bank_1,1,115,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57268.04,1
bank_1,1,116,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78918.04,1
bank_1,1,117,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53128.7,1
bank_1,1,118,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68650.84,1
bank_1,1,119,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62693.44,1
bank_1,1,120,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66590.62,1
bank_1,1,121,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74259.11,1
bank_1,1,122,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76785.12,1
bank_1,1,123,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54217.87,1
bank_1,1,124,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65776.41,1
bank_1,1,125,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69184.84,1
bank_1,1,126,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70165.22,1
bank_1,1,127,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74001.77,1
bank_1,1,128,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71293.6,1
bank_1,1,129,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53701.38,1
bank_1,1,130,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60966.23,1
bank_1,1,131,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82214.3,1
bank_1,1,132,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91438.2,1
bank_1,1,133,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75572.03,1
bank_1,1,134,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57409.49,1
bank_1,1,135,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53523.35,1
bank_1,1,136,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57794.71,1
bank_1,1,137,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69202.36,1
bank_1,1,138,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78260.32,1
bank_1,1,139,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83212.86,1
bank_1,1,140,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76217.97,1
bank_1,1,141,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78264.53,1
bank_1,1,142,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67611.67,1
bank_1,1,143,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83279.85,1
bank_1,1,144,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86343.01,1
bank_1,1,145,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70106.27,1
bank_1,1,146,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90745.62,1
bank_1,1,147,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87196.6,1
bank_1,1,148,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95237.2,1
bank_1,1,149,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73337.42,1
bank_1,1,150,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67261.1,1
bank_1,1,151,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88860.18,1
bank_1,1,152,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51879.67,1
bank_1,1,153,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69193.81,1
bank_1,1,154,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98859.66,1
bank_1,1,155,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67113.19,1
bank_1,1,156,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75616.12,1
bank_1,1,157,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62488.48,1
bank_1,1,158,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53847.35,1
bank_1,1,159,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55547.59,1
bank_1,1,160,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71760.5,1
bank_1,1,161,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80950.12,1
bank_1,1,162,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77287.42,1
bank_1,1,163,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75934.11,1
bank_1,1,164,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55582.55,1
bank_1,1,165,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52012.96,1
bank_1,1,166,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67934.81,1
bank_1,1,167,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97124.24,1
bank_1,1,168,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58990.88,1
bank_1,1,169,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63463.07,1
bank_1,1,170,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74157.05,1
bank_1,1,171,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95710.36,1
bank_1,1,172,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97348.72,1
bank_1,1,173,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50065.18,1
bank_1,1,174,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82394.78,1
bank_1,1,175,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61807.91,1
bank_1,1,176,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82724.08,1
bank_1,1,177,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87142.33,1
bank_1,1,178,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94356.97,1
bank_1,1,179,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84170.87,1
bank_1,1,180,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92360.48,1
bank_1,1,181,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89224.0,1
bank_1,1,182,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58035.81,1
bank_1,1,183,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52184.64,1
bank_1,1,184,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86938.93,1
bank_1,1,185,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76295.94,1
bank_1,1,186,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99893.28,1
bank_1,1,187,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58244.53,1
bank_1,1,188,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69263.5,1
bank_1,1,189,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64389.18,1
bank_1,1,190,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93934.87,1
bank_1,1,191,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74184.79,1
bank_1,1,192,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95682.48,1
bank_1,1,193,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85359.5,1
bank_1,1,194,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99940.31,1
bank_1,1,195,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79988.95,1
bank_1,1,196,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98807.96,1
bank_1,1,197,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58670.32,1
bank_1,1,198,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72084.0,1
bank_1,1,199,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78919.56,1
bank_1,1,200,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98914.8,1
bank_1,1,201,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78393.99,1
bank_1,1,202,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93263.25,1
bank_1,1,203,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81425.28,1
bank_1,1,204,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75620.05,1
bank_1,1,205,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69572.07,1
bank_1,1,206,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68431.7,1
bank_1,1,207,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64760.9,1
bank_1,1,208,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60568.5,1
bank_1,1,209,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98128.85,1
bank_1,1,210,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76823.06,1
bank_1,1,211,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93293.48,1
bank_1,1,212,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94248.19,1
bank_1,1,213,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97114.99,1
bank_1,1,214,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61908.34,1
bank_1,1,215,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66886.44,1
bank_1,1,216,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81656.99,1
bank_1,1,217,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66102.7,1
bank_1,1,218,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57196.4,1
bank_1,1,219,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87992.96,1
bank_1,1,220,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77519.59,1
bank_1,1,221,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76826.15,1
bank_1,1,222,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85523.55,1
bank_1,1,223,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55737.01,1
bank_1,1,224,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96095.45,1
bank_1,1,225,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73991.15,1
bank_1,1,226,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84591.44,1
bank_1,1,227,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80016.21,1
bank_1,1,228,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80261.65,1
bank_1,1,229,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85495.58,1
bank_1,1,230,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54439.78,1
bank_1,1,231,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74836.66,1
bank_1,1,232,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60514.47,1
bank_1,1,233,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69484.19,1
bank_1,1,234,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75587.29,1
bank_1,1,235,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67697.43,1
bank_1,1,236,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70335.65,1
bank_1,1,237,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86543.49,1
bank_1,1,238,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52166.36,1
bank_1,1,239,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97829.68,1
bank_1,1,240,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80195.88,1
bank_1,1,241,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58177.73,1
bank_1,1,242,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77860.94,1
bank_1,1,243,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54046.78,1
bank_1,1,244,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75073.69,1
bank_1,1,245,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84431.57,1
bank_1,1,246,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70988.9,1
bank_1,1,247,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65709.07,1
bank_1,1,248,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83685.71,1
bank_1,1,249,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96764.26,1
bank_1,1,250,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93681.79,1
bank_1,1,251,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69268.41,1
bank_1,1,252,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93170.11,1
bank_1,1,253,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55751.71,1
bank_1,1,254,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52936.03,1
bank_1,1,255,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99159.35,1
bank_1,1,256,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88145.44,1
bank_1,1,257,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80749.42,1
bank_1,1,258,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77939.04,1
bank_1,1,259,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65443.95,1
bank_1,1,260,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94954.11,1
bank_1,1,261,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92637.52,1
bank_1,1,262,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74085.75,1
bank_1,1,263,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61019.14,1
bank_1,1,264,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83819.76,1
bank_1,1,265,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86309.46,1
bank_1,1,266,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99775.31,1
bank_1,1,267,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89518.91,1
bank_1,1,268,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54562.34,1
bank_1,1,269,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99497.04,1
bank_1,1,270,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92725.64,1
bank_1,1,271,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79126.2,1
bank_1,1,272,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66546.56,1
bank_1,1,273,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86646.39,1
bank_1,1,274,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79831.07,1
bank_1,1,275,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54788.28,1
bank_1,1,276,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78175.63,1
bank_1,1,277,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51009.85,1
bank_1,1,278,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89434.83,1
bank_1,1,279,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91179.29,1
bank_1,1,280,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86505.78,1
bank_1,1,281,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54573.92,1
bank_1,1,282,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79404.69,1
bank_1,1,283,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69569.78,1
bank_1,1,284,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56419.65,1
bank_1,1,285,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94604.52,1
bank_1,1,286,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97114.71,1
bank_1,1,287,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96114.18,1
bank_1,1,288,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76560.89,1
