tran_id,tran_timestamp
71623,2017-02-10 01:50:18
83884,2017-02-17 14:29:42
36375,2017-01-21 21:42:18
73917,2017-02-11 21:06:09
85824,2017-02-18 17:25:16
263,2017-01-01 19:13:56
12628,2017-01-08 10:07:26
25242,2017-01-15 04:46:22
37935,2017-01-22 01:29:40
50036,2017-01-29 06:29:29
63066,2017-02-05 12:42:22
76174,2017-02-12 23:59:15
87542,2017-02-19 14:13:00
88529,2017-02-19 14:50:25
76326,2017-02-12 04:37:11
62337,2017-02-05 04:37:12
10,2017-01-01 16:21:13
76304,2017-02-12 20:09:51
1827,2017-01-01 18:31:38
13794,2017-01-08 10:50:00
26604,2017-01-15 02:06:00
38191,2017-01-22 11:02:15
50311,2017-01-29 21:51:39
63171,2017-02-05 04:43:45
75338,2017-02-12 21:51:46
87794,2017-02-19 23:13:05
12824,2017-01-08 20:40:18
87883,2017-02-19 06:45:57
13677,2017-01-08 11:10:52
62843,2017-02-05 13:03:16
25983,2017-01-15 03:16:43
88711,2017-02-19 23:16:16
6308,2017-01-04 12:20:40
19015,2017-01-11 02:57:30
30781,2017-01-18 20:48:54
44225,2017-01-25 05:06:01
56442,2017-02-01 04:27:42
67765,2017-02-08 00:41:16
80738,2017-02-15 03:51:53
45238,2017-01-26 06:36:41
84047,2017-02-17 20:17:56
73308,2017-02-11 09:07:24
25506,2017-01-15 00:43:01
88378,2017-02-19 06:15:41
61590,2017-02-04 16:29:23
87928,2017-02-19 05:15:49
1227,2017-01-01 06:32:15
74910,2017-02-12 11:37:28
52079,2017-01-30 20:52:17
40792,2017-01-23 16:51:20
40411,2017-01-23 03:01:53
27072,2017-01-16 02:41:30
71712,2017-02-10 16:58:10
5285,2017-01-03 00:35:21
17760,2017-01-10 19:01:36
28915,2017-01-17 07:42:11
42264,2017-01-24 12:00:54
53604,2017-01-31 09:20:49
66879,2017-02-07 04:24:32
79216,2017-02-14 18:30:57
5542,2017-01-04 02:01:48
30536,2017-01-18 19:15:11
56655,2017-02-01 20:42:17
80081,2017-02-15 03:09:12
55633,2017-02-01 19:39:40
44972,2017-01-26 05:36:20
58674,2017-02-02 18:06:14
19989,2017-01-12 11:01:33
34349,2017-01-20 09:26:28
61444,2017-02-04 10:53:11
12051,2017-01-07 04:08:16
36542,2017-01-21 06:36:39
86559,2017-02-18 14:16:36
39112,2017-01-22 14:23:20
20587,2017-01-12 17:38:52
59474,2017-02-03 17:12:04
36683,2017-01-21 04:42:41
65452,2017-02-06 11:15:10
63620,2017-02-05 20:26:18
356,2017-01-01 01:07:35
75252,2017-02-12 05:05:26
790,2017-01-01 13:23:52
38232,2017-01-22 17:49:06
75494,2017-02-12 18:20:25
945,2017-01-01 05:14:15
1331,2017-01-01 05:26:34
13684,2017-01-08 19:12:40
25816,2017-01-15 15:40:57
38465,2017-01-22 03:20:59
51154,2017-01-29 03:53:36
64088,2017-02-05 17:34:29
74794,2017-02-12 02:48:31
87292,2017-02-19 18:05:11
62513,2017-02-05 17:29:23
76325,2017-02-12 16:35:48
27897,2017-01-16 18:24:47
2064,2017-01-02 16:18:56
14686,2017-01-09 09:12:47
28434,2017-01-16 07:40:35
39608,2017-01-23 05:12:34
52344,2017-01-30 21:12:09
65566,2017-02-06 12:22:41
77861,2017-02-13 08:46:46
27345,2017-01-16 09:35:16
3258,2017-01-02 00:13:22
78069,2017-02-13 18:29:16
4127,2017-01-03 11:42:13
17259,2017-01-10 07:56:24
29523,2017-01-17 08:50:31
42204,2017-01-24 22:48:07
53592,2017-01-31 10:38:43
67251,2017-02-07 23:02:47
78347,2017-02-14 05:44:39
41898,2017-01-24 11:49:11
4645,2017-01-03 10:29:08
78774,2017-02-14 11:28:53
57216,2017-02-02 01:13:45
18271,2017-01-11 07:34:51
31681,2017-01-18 13:42:57
30447,2017-01-18 20:00:10
46084,2017-01-26 03:30:22
57340,2017-02-02 19:21:33
32817,2017-01-19 03:51:00
21851,2017-01-13 16:29:07
85090,2017-02-17 23:45:12
59587,2017-02-03 18:25:12
11502,2017-01-07 06:22:02
51555,2017-01-29 13:46:58
38709,2017-01-22 03:39:10
6794,2017-01-04 14:43:12
6957,2017-01-04 23:19:59
18584,2017-01-11 23:05:51
30356,2017-01-18 02:51:36
43019,2017-01-25 16:06:50
55834,2017-02-01 05:16:11
69020,2017-02-08 04:09:48
80971,2017-02-15 06:06:26
25955,2017-01-15 19:45:11
56894,2017-02-01 06:46:37
25671,2017-01-15 00:54:40
43550,2017-01-25 07:37:15
18433,2017-01-11 14:19:41
30414,2017-01-18 06:45:11
6716,2017-01-04 14:57:20
17973,2017-01-11 09:04:58
18020,2017-01-11 03:29:53
31279,2017-01-18 02:55:00
44131,2017-01-25 03:19:35
55664,2017-02-01 00:36:20
69010,2017-02-08 04:38:37
80075,2017-02-15 23:52:42
72397,2017-02-10 17:54:45
80932,2017-02-15 12:29:02
68239,2017-02-08 14:29:34
27523,2017-01-16 19:15:04
48504,2017-01-28 22:55:20
61417,2017-02-04 15:49:13
7569,2017-01-05 04:55:57
19694,2017-01-12 16:21:45
32846,2017-01-19 16:33:35
45497,2017-01-26 07:58:31
57857,2017-02-02 13:18:53
69870,2017-02-09 05:01:41
73389,2017-02-11 14:30:28
82349,2017-02-16 00:16:26
86154,2017-02-18 18:37:18
12,2017-01-01 17:00:59
34486,2017-01-20 21:14:49
75229,2017-02-12 03:56:43
2222,2017-01-02 16:29:00
21542,2017-01-13 12:52:10
64689,2017-02-06 08:34:39
84877,2017-02-17 11:50:14
60184,2017-02-03 04:27:38
46345,2017-01-27 21:17:29
47071,2017-01-27 14:10:49
9128,2017-01-06 17:14:21
72041,2017-02-10 04:37:03
2869,2017-01-02 22:43:56
39218,2017-01-22 09:05:13
1737,2017-01-01 23:55:22
28420,2017-01-16 15:06:59
14598,2017-01-09 01:50:03
14663,2017-01-09 16:30:34
3434,2017-01-02 03:12:37
14351,2017-01-09 09:18:53
26858,2017-01-16 01:24:03
40802,2017-01-23 21:43:13
52787,2017-01-30 16:52:22
64802,2017-02-06 23:09:26
77554,2017-02-13 18:54:16
77669,2017-02-13 22:50:07
40497,2017-01-23 09:38:57
81286,2017-02-15 12:30:16
53071,2017-01-30 20:52:51
9987,2017-01-06 05:52:03
21540,2017-01-13 14:30:20
34896,2017-01-20 07:44:56
47395,2017-01-27 13:28:40
59392,2017-02-03 21:01:58
72804,2017-02-10 12:58:44
85072,2017-02-17 10:45:50
10232,2017-01-06 07:14:17
23138,2017-01-13 06:12:55
34431,2017-01-20 16:37:46
46948,2017-01-27 19:34:51
59014,2017-02-03 21:47:15
65597,2017-02-06 03:44:14
71273,2017-02-10 09:17:42
84241,2017-02-17 03:58:17
47603,2017-01-27 12:01:02
60931,2017-02-04 06:26:57
74339,2017-02-11 12:52:08
68151,2017-02-08 16:41:40
63248,2017-02-05 14:41:11
75568,2017-02-12 21:37:21
16627,2017-01-10 08:17:59
54194,2017-01-31 17:31:50
11977,2017-01-07 09:38:35
24808,2017-01-14 12:41:36
35804,2017-01-21 02:02:39
48484,2017-01-28 17:14:41
61064,2017-02-04 06:55:05
74378,2017-02-11 13:27:33
85563,2017-02-18 00:00:03
63752,2017-02-05 19:21:59
8369,2017-01-05 08:06:01
76484,2017-02-12 22:36:46
51369,2017-01-29 12:31:16
88677,2017-02-19 16:06:18
25365,2017-01-15 14:31:28
62573,2017-02-05 03:00:45
50339,2017-01-29 20:57:23
12640,2017-01-08 00:51:47
24219,2017-01-14 11:25:20
28228,2017-01-16 20:42:25
39941,2017-01-23 03:32:02
88270,2017-02-19 11:41:41
75062,2017-02-12 11:00:11
58058,2017-02-02 14:02:05
70841,2017-02-09 13:12:12
81870,2017-02-16 01:22:32
5015,2017-01-03 00:20:30
16267,2017-01-10 06:25:01
28660,2017-01-17 15:59:16
41872,2017-01-24 12:10:24
54654,2017-01-31 18:04:39
66264,2017-02-07 10:16:15
79303,2017-02-14 19:14:33
11894,2017-01-07 12:32:19
23543,2017-01-14 06:49:49
36647,2017-01-21 13:30:37
48884,2017-01-28 16:46:03
61404,2017-02-04 22:31:49
73359,2017-02-11 02:25:24
85632,2017-02-18 12:54:26
85429,2017-02-18 08:39:14
13937,2017-01-08 17:28:59
64063,2017-02-05 11:45:03
26513,2017-01-15 06:10:50
75177,2017-02-12 00:59:00
3369,2017-01-02 06:04:08
84036,2017-02-17 22:58:55
6951,2017-01-04 22:40:07
19097,2017-01-11 16:46:44
31577,2017-01-18 00:27:38
43555,2017-01-25 16:26:05
52423,2017-01-30 05:24:00
55402,2017-02-01 14:04:59
68859,2017-02-08 07:30:34
81437,2017-02-15 19:56:23
17,2017-01-01 13:50:29
63506,2017-02-05 09:04:03
51612,2017-01-29 00:37:50
75408,2017-02-12 23:02:41
1341,2017-01-01 12:44:32
13018,2017-01-08 11:37:06
25132,2017-01-15 15:21:52
38529,2017-01-22 15:58:54
51226,2017-01-29 23:55:05
63696,2017-02-05 16:12:09
74861,2017-02-12 12:46:13
87753,2017-02-19 07:09:29
72249,2017-02-10 06:30:37
28939,2017-01-17 18:32:25
54326,2017-01-31 22:41:38
79168,2017-02-14 00:55:13
30659,2017-01-18 06:28:56
30573,2017-01-18 00:23:08
7408,2017-01-05 17:29:46
33012,2017-01-19 09:43:50
57113,2017-02-02 09:08:22
83379,2017-02-16 08:49:02
69333,2017-02-09 22:00:00
37238,2017-01-21 05:26:54
34095,2017-01-20 18:49:32
59283,2017-02-03 01:44:01
11670,2017-01-07 07:17:23
24124,2017-01-14 14:53:07
36849,2017-01-21 16:02:07
48266,2017-01-28 13:24:34
60978,2017-02-04 16:59:43
74173,2017-02-11 02:58:54
86373,2017-02-18 08:21:28
12570,2017-01-08 08:41:35
74803,2017-02-12 22:02:04
605,2017-01-01 06:53:07
87321,2017-02-19 10:03:55
713,2017-01-01 18:26:43
75492,2017-02-12 20:54:18
38175,2017-01-22 00:46:33
77353,2017-02-13 22:00:06
55235,2017-02-01 16:20:31
53409,2017-01-31 17:30:52
64372,2017-02-06 21:03:16
39427,2017-01-23 19:46:42
52940,2017-01-30 08:23:37
28521,2017-01-17 09:17:48
3905,2017-01-03 06:35:17
17604,2017-01-10 00:31:36
29151,2017-01-17 19:44:14
42023,2017-01-24 12:57:39
53636,2017-01-31 05:41:31
67401,2017-02-07 19:16:34
79855,2017-02-14 14:55:09
17158,2017-01-10 16:34:51
66363,2017-02-07 16:20:53
41088,2017-01-24 13:15:09
55459,2017-02-01 00:38:08
5577,2017-01-04 11:31:45
43559,2017-01-25 02:50:05
81239,2017-02-15 06:41:14
5833,2017-01-04 04:16:48
18056,2017-01-11 08:26:41
30521,2017-01-18 00:21:44
43143,2017-01-25 16:42:17
56177,2017-02-01 15:57:53
68357,2017-02-08 03:47:33
80545,2017-02-15 19:15:36
55878,2017-02-01 18:23:59
6207,2017-01-04 22:19:10
55165,2017-02-01 03:51:48
56631,2017-02-01 13:38:51
56505,2017-02-01 23:45:42
6724,2017-01-04 10:08:10
18795,2017-01-11 15:04:05
31257,2017-01-18 02:03:48
43819,2017-01-25 00:19:09
55890,2017-02-01 17:44:06
67800,2017-02-08 02:09:35
80878,2017-02-15 17:59:10
44967,2017-01-26 11:24:05
32537,2017-01-19 17:52:00
70015,2017-02-09 17:52:12
45276,2017-01-26 21:45:14
8384,2017-01-05 18:23:18
21060,2017-01-12 11:31:34
33814,2017-01-19 18:01:09
46168,2017-01-26 21:40:31
57509,2017-02-02 14:48:10
70375,2017-02-09 10:16:03
83077,2017-02-16 18:27:04
32738,2017-01-19 16:13:14
70767,2017-02-09 11:37:05
47000,2017-01-27 18:00:53
58920,2017-02-03 04:02:58
85040,2017-02-17 00:58:26
25911,2017-01-15 18:10:12
88425,2017-02-19 00:48:06
38532,2017-01-22 11:52:38
26052,2017-01-15 15:48:20
87007,2017-02-19 14:35:32
1381,2017-01-01 20:54:47
13424,2017-01-08 21:32:06
26308,2017-01-15 14:24:24
38682,2017-01-22 02:17:48
51426,2017-01-29 20:25:20
63137,2017-02-05 22:50:06
74624,2017-02-12 04:20:00
88008,2017-02-19 13:28:21
49044,2017-01-28 19:51:49
14865,2017-01-09 22:59:35
56568,2017-02-01 00:27:14
61552,2017-02-04 02:03:43
44861,2017-01-26 17:55:35
34478,2017-01-20 20:18:51
50353,2017-01-29 03:40:59
122,2017-01-01 05:16:41
18367,2017-01-11 17:54:18
81637,2017-02-15 21:09:01
26812,2017-01-15 14:20:12
37844,2017-01-22 13:09:32
38647,2017-01-22 06:16:33
87746,2017-02-19 09:05:11
1094,2017-01-01 18:11:09
25659,2017-01-15 17:18:53
51123,2017-01-29 09:02:40
9269,2017-01-06 08:05:10
71480,2017-02-10 07:24:51
1556,2017-01-01 11:21:23
13101,2017-01-08 00:52:19
25783,2017-01-15 22:42:56
37727,2017-01-22 00:27:59
50158,2017-01-29 03:11:41
62355,2017-02-05 09:23:45
76067,2017-02-12 07:14:02
87575,2017-02-19 05:30:12
63656,2017-02-05 15:25:09
15850,2017-01-09 14:57:48
1978,2017-01-02 18:09:37
64691,2017-02-06 18:21:47
28204,2017-01-16 09:32:33
14438,2017-01-09 14:13:23
14634,2017-01-09 07:47:08
52631,2017-01-30 01:52:58
2938,2017-01-02 01:27:37
14645,2017-01-09 10:40:38
27309,2017-01-16 18:31:09
40010,2017-01-23 17:12:38
53289,2017-01-30 07:18:54
65419,2017-02-06 08:50:30
77525,2017-02-13 14:56:17
27998,2017-01-16 14:06:31
16008,2017-01-09 06:17:17
16513,2017-01-10 21:17:06
78905,2017-02-14 07:04:00
16336,2017-01-10 12:23:41
79452,2017-02-14 15:05:19
67052,2017-02-07 08:07:16
4352,2017-01-03 16:15:49
17622,2017-01-10 15:41:52
30068,2017-01-17 03:42:00
42463,2017-01-24 06:48:44
54817,2017-01-31 06:47:15
65836,2017-02-07 23:31:28
79488,2017-02-14 01:43:47
4461,2017-01-03 23:35:00
17432,2017-01-10 09:02:41
29416,2017-01-17 05:43:17
42510,2017-01-24 12:57:58
55092,2017-01-31 01:56:28
66218,2017-02-07 08:20:41
79510,2017-02-14 12:41:47
41265,2017-01-24 02:06:15
80096,2017-02-15 18:36:20
32053,2017-01-18 17:57:50
69257,2017-02-08 10:04:50
30434,2017-01-18 01:55:05
5722,2017-01-04 12:05:19
43751,2017-01-25 01:22:07
18086,2017-01-11 06:59:15
43832,2017-01-25 19:07:56
68832,2017-02-08 11:27:46
58258,2017-02-02 18:46:44
82515,2017-02-16 00:48:02
8187,2017-01-05 06:44:47
71008,2017-02-09 00:48:58
32540,2017-01-19 09:00:23
32939,2017-01-19 15:06:41
44873,2017-01-26 02:19:07
57349,2017-02-02 02:17:38
71338,2017-02-10 19:33:38
9351,2017-01-06 14:36:31
72717,2017-02-10 14:40:57
9723,2017-01-06 03:49:04
23087,2017-01-13 23:11:18
35213,2017-01-20 20:06:50
46892,2017-01-27 07:21:37
58932,2017-02-03 06:01:57
72210,2017-02-10 19:19:57
84501,2017-02-17 23:41:26
35326,2017-01-20 18:55:49
35710,2017-01-20 22:42:19
22123,2017-01-13 14:29:27
84386,2017-02-17 05:07:50
9986,2017-01-06 11:14:25
46756,2017-01-27 15:21:41
10228,2017-01-06 16:09:40
10395,2017-01-06 03:24:20
22380,2017-01-13 06:44:52
35351,2017-01-20 20:00:34
47272,2017-01-27 12:51:31
59032,2017-02-03 23:19:31
72474,2017-02-10 00:51:47
84491,2017-02-17 07:20:41
49375,2017-01-28 19:49:40
10899,2017-01-07 00:25:52
23446,2017-01-14 10:41:51
60659,2017-02-04 07:01:42
23652,2017-01-14 06:22:52
23519,2017-01-14 00:06:39
12160,2017-01-07 14:50:22
23556,2017-01-14 17:08:50
37053,2017-01-21 19:26:58
49469,2017-01-28 17:16:09
60776,2017-02-04 03:29:31
74186,2017-02-11 12:53:23
86884,2017-02-18 23:52:04
49590,2017-01-28 13:01:39
18,2017-01-01 23:37:36
12557,2017-01-08 04:04:51
24995,2017-01-15 11:38:12
329,2017-01-01 23:09:49
14198,2017-01-08 14:56:33
26239,2017-01-15 07:05:51
39238,2017-01-22 03:23:03
50441,2017-01-29 09:07:41
63828,2017-02-05 14:33:32
75195,2017-02-12 19:43:21
88096,2017-02-19 13:56:12
1641,2017-01-01 08:24:46
14360,2017-01-09 11:53:43
40627,2017-01-23 04:27:02
64164,2017-02-06 19:32:41
3302,2017-01-02 23:58:05
77160,2017-02-13 07:05:03
3669,2017-01-03 07:29:47
7159,2017-01-05 14:19:28
20071,2017-01-12 12:03:52
33255,2017-01-19 14:29:30
45376,2017-01-26 02:32:14
58574,2017-02-02 18:34:28
70419,2017-02-09 00:59:31
83364,2017-02-16 14:55:57
20702,2017-01-12 02:17:51
59312,2017-02-03 23:00:40
36025,2017-01-21 17:32:00
85509,2017-02-18 00:23:52
48248,2017-01-28 23:48:12
74273,2017-02-11 07:16:48
61989,2017-02-04 20:26:44
23294,2017-01-14 01:55:15
36322,2017-01-21 02:21:06
12398,2017-01-07 19:36:38
24700,2017-01-14 13:23:29
36876,2017-01-21 23:52:50
48343,2017-01-28 18:48:50
48967,2017-01-28 15:31:14
61900,2017-02-04 11:26:19
73270,2017-02-11 02:59:58
86665,2017-02-18 16:32:18
38767,2017-01-22 06:52:18
50996,2017-01-29 16:17:04
62270,2017-02-05 02:54:31
736,2017-01-01 17:08:49
51639,2017-01-29 09:58:05
25146,2017-01-15 09:23:49
15966,2017-01-09 11:03:36
77069,2017-02-13 16:23:10
14804,2017-01-09 23:18:21
53336,2017-01-30 17:43:20
52032,2017-01-30 18:53:38
2806,2017-01-02 13:25:26
14588,2017-01-09 05:16:11
27354,2017-01-16 15:03:32
40821,2017-01-23 15:01:14
53064,2017-01-30 00:18:38
65140,2017-02-06 02:53:22
77805,2017-02-13 12:17:40
52168,2017-01-30 14:15:46
14445,2017-01-09 16:39:28
54824,2017-01-31 23:41:41
53924,2017-01-31 23:07:40
41383,2017-01-24 12:56:55
31384,2017-01-18 18:35:20
19888,2017-01-12 04:37:15
82325,2017-02-16 05:31:39
32391,2017-01-19 22:53:40
47605,2017-01-27 03:18:02
48696,2017-01-28 18:26:05
73211,2017-02-11 21:04:46
61704,2017-02-04 15:52:40
23882,2017-01-14 16:52:31
85346,2017-02-18 07:53:37
12193,2017-01-07 01:33:16
24849,2017-01-14 19:23:54
37261,2017-01-21 17:00:14
48354,2017-01-28 13:25:32
60863,2017-02-04 18:18:11
74484,2017-02-11 21:34:44
85500,2017-02-18 15:22:22
63191,2017-02-05 10:39:17
51500,2017-01-29 10:19:10
13040,2017-01-08 09:45:32
2512,2017-01-02 10:27:12
15275,2017-01-09 00:35:15
28370,2017-01-16 10:14:11
39377,2017-01-23 19:02:20
52011,2017-01-30 23:45:12
65111,2017-02-06 00:26:16
76938,2017-02-13 23:53:41
65473,2017-02-06 05:09:17
3913,2017-01-03 11:07:54
17266,2017-01-10 18:02:00
30129,2017-01-17 09:31:32
42518,2017-01-24 18:21:16
53955,2017-01-31 11:11:13
66151,2017-02-07 20:16:28
79108,2017-02-14 18:12:29
56432,2017-02-01 23:34:25
81385,2017-02-15 20:09:45
18887,2017-01-11 11:52:01
57248,2017-02-02 23:46:35
35591,2017-01-20 10:44:11
72607,2017-02-10 16:39:32
10682,2017-01-06 01:02:33
84284,2017-02-17 08:40:10
75796,2017-02-12 17:47:29
692,2017-01-01 15:41:01
1317,2017-01-01 18:07:06
87662,2017-02-19 12:55:47
76560,2017-02-13 15:45:32
41780,2017-01-24 02:53:14
47362,2017-01-27 12:57:35
87104,2017-02-19 18:07:36
12877,2017-01-08 18:49:09
25798,2017-01-15 19:40:43
60657,2017-02-04 11:11:53
75455,2017-02-12 01:49:05
63185,2017-02-05 07:42:24
37695,2017-01-22 10:31:49
50479,2017-01-29 13:46:40
74426,2017-02-11 02:37:28
88026,2017-02-19 11:32:40
38089,2017-01-22 17:17:52
88020,2017-02-19 21:24:28
54435,2017-01-31 15:51:15
41623,2017-01-24 20:01:07
8794,2017-01-05 22:36:57
20590,2017-01-12 01:55:33
33337,2017-01-19 09:08:47
46010,2017-01-26 18:14:42
57346,2017-02-02 15:23:36
67152,2017-02-07 23:43:43
71122,2017-02-09 23:02:54
82018,2017-02-16 01:24:46
6291,2017-01-04 00:02:51
328,2017-01-01 03:47:26
14197,2017-01-08 16:11:44
26238,2017-01-15 12:02:25
39237,2017-01-22 14:58:23
50440,2017-01-29 04:45:07
63827,2017-02-05 03:46:49
75194,2017-02-12 00:29:21
88095,2017-02-19 16:33:01
545,2017-01-01 04:20:06
12490,2017-01-08 18:46:50
25348,2017-01-15 21:17:12
38317,2017-01-22 13:22:23
50827,2017-01-29 13:50:02
62720,2017-02-05 07:59:22
75914,2017-02-12 14:44:31
88499,2017-02-19 17:56:56
42817,2017-01-25 22:26:39
69133,2017-02-08 04:59:38
17040,2017-01-10 19:10:13
18555,2017-01-11 04:18:31
30761,2017-01-18 18:09:07
10655,2017-01-06 03:43:59
80192,2017-02-15 19:08:15
56803,2017-02-01 06:48:01
20,2017-01-01 19:38:33
13825,2017-01-08 05:40:05
52096,2017-01-30 03:27:59
51762,2017-01-30 16:54:55
5450,2017-01-04 20:02:11
19504,2017-01-11 23:17:14
31319,2017-01-18 21:34:18
43377,2017-01-25 17:36:01
55335,2017-02-01 03:52:36
68708,2017-02-08 00:18:48
80537,2017-02-15 16:55:56
83724,2017-02-17 15:59:14
25458,2017-01-15 21:52:11
87392,2017-02-19 17:50:43
82319,2017-02-16 14:09:28
8983,2017-01-06 19:22:43
86244,2017-02-18 19:27:30
12170,2017-01-07 12:33:26
23566,2017-01-14 23:26:41
37063,2017-01-21 16:49:14
49479,2017-01-28 02:38:53
60786,2017-02-04 11:30:27
74196,2017-02-11 17:53:18
86894,2017-02-18 20:45:15
38184,2017-01-22 00:01:40
46459,2017-01-27 08:19:39
3442,2017-01-02 11:54:44
29101,2017-01-17 07:09:45
4523,2017-01-03 07:08:13
78493,2017-02-14 10:43:08
57369,2017-02-02 05:06:31
62618,2017-02-05 02:27:25
63561,2017-02-05 07:45:35
582,2017-01-01 02:15:41
13189,2017-01-08 01:27:16
25450,2017-01-15 13:48:53
37992,2017-01-22 10:47:30
51173,2017-01-29 14:54:08
63260,2017-02-05 07:56:01
74757,2017-02-12 04:33:08
88083,2017-02-19 02:40:54
25883,2017-01-15 08:05:12
1285,2017-01-01 08:56:22
13838,2017-01-08 15:52:39
25989,2017-01-15 02:34:21
38724,2017-01-22 12:06:45
50652,2017-01-29 14:40:20
