tran_id,is_sar
36683,False
65452,False
63620,False
356,False
75252,False
790,False
38232,False
75494,False
945,False
1331,False
13684,False
25816,False
38465,False
51154,False
64088,False
74794,False
87292,False
62513,False
76325,False
27897,False
2064,False
14686,False
28434,False
39608,False
52344,False
65566,False
77861,False
27345,False
3258,False
78069,False
4127,False
17259,False
29523,False
42204,False
53592,False
67251,False
78347,False
41898,False
4645,False
78774,False
57216,False
18271,False
31681,False
30447,False
46084,False
57340,False
32817,False
21851,False
85090,False
59587,False
11502,False
51555,False
38709,False
6794,False
6957,False
18584,False
30356,False
43019,False
55834,False
69020,False
80971,False
25955,False
56894,False
25671,False
43550,False
18433,False
30414,False
6716,False
17973,False
18020,False
31279,False
44131,False
55664,False
69010,False
80075,False
72397,False
80932,False
68239,False
27523,False
48504,False
61417,False
7569,False
19694,False
32846,False
45497,False
57857,False
69870,False
73389,False
82349,False
86154,False
12,False
34486,False
75229,False
2222,False
21542,False
64689,False
84877,False
60184,False
46345,False
47071,False
9128,False
72041,False
2869,False
39218,False
1737,False
28420,False
14598,False
14663,False
3434,False
14351,False
26858,False
40802,False
52787,False
64802,False
77554,False
77669,False
40497,False
81286,False
53071,False
9987,False
21540,False
34896,False
47395,False
59392,False
72804,False
85072,False
10232,False
23138,False
34431,False
46948,False
59014,False
65597,False
71273,False
84241,False
47603,False
60931,False
74339,False
68151,False
63248,False
75568,False
16627,False
54194,False
11977,False
24808,False
35804,False
48484,False
61064,False
74378,False
85563,False
63752,False
8369,False
76484,False
51369,False
88677,False
25365,False
62573,False
50339,False
12640,False
24219,False
28228,False
39941,False
88270,False
75062,False
58058,False
70841,False
81870,False
5015,False
16267,False
28660,False
41872,False
54654,False
66264,False
79303,False
11894,False
23543,False
36647,False
48884,False
61404,False
73359,False
85632,False
85429,False
13937,False
64063,False
26513,False
75177,False
3369,False
84036,False
6951,False
19097,False
31577,False
43555,False
52423,False
55402,False
68859,False
81437,False
17,False
63506,False
51612,False
75408,False
1341,False
13018,False
25132,False
38529,False
51226,False
63696,False
74861,False
87753,False
72249,False
28939,False
54326,False
79168,False
30659,False
30573,False
7408,False
33012,False
57113,False
83379,False
69333,False
37238,False
34095,False
59283,False
11670,False
24124,False
36849,False
48266,False
60978,False
74173,False
86373,False
12570,False
74803,False
605,False
87321,False
713,False
75492,False
38175,False
77353,False
55235,False
53409,False
64372,False
39427,False
52940,False
28521,False
3905,False
17604,False
29151,False
42023,False
53636,False
67401,False
79855,False
17158,False
66363,False
41088,False
55459,False
5577,False
43559,False
81239,False
5833,False
18056,False
30521,False
43143,False
56177,False
68357,False
80545,False
55878,False
6207,False
55165,False
56631,False
56505,False
6724,False
18795,False
31257,False
43819,False
55890,False
67800,False
80878,False
44967,False
32537,False
70015,False
45276,False
8384,False
21060,False
33814,False
46168,False
57509,False
70375,False
83077,False
32738,False
70767,False
47000,False
58920,False
85040,False
25911,False
88425,False
38532,False
26052,False
87007,False
1381,False
13424,False
26308,False
38682,False
51426,False
63137,False
74624,False
88008,False
49044,False
14865,False
56568,False
61552,True
44861,False
34478,False
50353,False
122,False
18367,False
81637,False
26812,False
37844,False
38647,False
87746,False
1094,False
25659,False
51123,False
9269,False
71480,False
1556,False
13101,False
25783,False
37727,False
50158,False
62355,False
76067,False
87575,False
63656,False
15850,False
1978,False
64691,False
28204,False
14438,False
14634,False
52631,False
2938,False
14645,False
27309,False
40010,False
53289,False
65419,False
77525,False
27998,False
16008,False
16513,False
78905,False
16336,False
79452,False
67052,False
4352,False
17622,False
30068,False
42463,False
54817,False
65836,False
79488,False
4461,False
17432,False
29416,False
42510,False
55092,False
66218,False
79510,False
41265,False
80096,False
32053,False
69257,False
30434,False
5722,False
43751,False
18086,False
43832,False
68832,False
58258,False
82515,False
8187,False
71008,False
32540,False
32939,False
44873,False
57349,False
71338,False
9351,False
72717,False
9723,False
23087,False
35213,False
46892,False
58932,False
72210,False
84501,False
35326,False
35710,False
22123,False
84386,False
9986,False
46756,False
10228,False
10395,False
22380,False
35351,False
47272,False
59032,False
72474,False
84491,False
49375,False
10899,False
23446,False
60659,False
23652,False
23519,False
12160,False
23556,False
37053,False
49469,False
60776,False
74186,False
86884,False
49590,False
18,False
12557,False
24995,False
329,False
14198,False
26239,False
39238,False
50441,False
63828,False
75195,False
88096,False
1641,False
14360,False
40627,False
64164,False
3302,False
77160,False
3669,False
7159,False
20071,False
33255,False
45376,False
58574,False
70419,False
83364,False
20702,False
59312,False
36025,False
85509,False
48248,False
74273,False
61989,False
23294,False
36322,False
12398,False
24700,False
36876,False
48343,False
48967,False
61900,False
73270,False
86665,False
38767,False
50996,False
62270,False
736,False
51639,False
25146,False
15966,False
77069,False
14804,False
53336,False
52032,False
2806,False
14588,False
27354,False
40821,False
53064,False
65140,False
77805,False
52168,False
14445,False
54824,False
53924,False
41383,False
31384,False
19888,False
82325,False
32391,False
47605,False
48696,False
73211,False
61704,False
23882,False
85346,False
12193,False
24849,False
37261,False
48354,False
60863,False
74484,False
85500,False
63191,False
51500,False
13040,False
2512,False
15275,False
28370,False
39377,False
52011,False
65111,False
76938,False
65473,False
3913,False
17266,False
30129,False
42518,False
53955,False
66151,False
79108,False
56432,False
81385,False
18887,True
57248,False
35591,False
72607,False
10682,False
84284,False
75796,False
692,False
1317,False
87662,False
76560,False
41780,False
47362,False
87104,False
12877,False
25798,False
60657,False
75455,False
63185,False
37695,False
50479,False
74426,False
88026,False
38089,False
88020,False
54435,False
41623,False
8794,False
20590,False
33337,False
46010,False
57346,False
67152,False
71122,False
82018,False
6291,False
328,False
14197,False
26238,False
39237,False
50440,False
63827,False
75194,False
88095,False
545,False
12490,False
25348,False
38317,False
50827,False
62720,False
75914,False
88499,False
42817,False
69133,False
17040,False
18555,False
30761,False
10655,False
80192,False
56803,False
20,False
13825,False
52096,False
51762,False
5450,False
19504,False
31319,False
43377,False
55335,False
68708,False
80537,False
83724,False
25458,False
87392,False
82319,False
8983,False
86244,False
12170,False
23566,False
37063,False
49479,False
60786,False
74196,False
86894,False
38184,False
46459,False
3442,False
29101,False
4523,False
78493,False
57369,False
62618,False
63561,False
582,False
13189,False
25450,False
37992,False
51173,False
63260,False
74757,False
88083,False
25883,False
1285,False
13838,False
25989,False
38724,False
50652,False
62765,False
75023,False
88147,False
1364,False
86970,False
25946,False
51244,False
2129,False
27772,False
51820,False
77143,False
74364,False
36984,False
52250,False
3560,False
17067,False
28686,False
42219,False
55150,False
65764,False
78937,False
41979,False
42364,False
28757,False
66067,False
41089,False
67245,False
31000,False
67561,False
6029,False
18363,False
30851,False
43006,False
55342,False
68680,False
81613,False
6817,False
7185,False
69888,False
45525,False
70352,False
8375,False
21051,False
33805,False
46159,False
57500,False
70366,False
83068,False
20390,False
60462,False
72694,False
83995,False
34505,False
35478,False
76098,False
62947,False
878,False
13918,False
26531,False
37757,False
50757,False
63303,False
76112,False
88222,False
66728,False
67829,False
8135,False
70268,False
37131,False
86401,False
86972,False
63310,False
67516,False
55853,False
21,False
13493,False
26661,False
37701,False
50846,False
63205,False
74766,False
88384,False
63756,False
14091,False
734,False
62986,False
65441,False
4094,False
78829,False
41429,False
4606,False
16812,False
28619,False
41998,False
54401,False
65785,False
79235,False
80729,False
7771,False
69840,False
45491,False
8904,False
47002,False
22432,False
47099,False
58906,False
21498,False
23885,False
11588,False
24212,False
36312,False
49497,False
61478,False
73123,False
85879,False
22,False
13763,False
25138,False
37766,False
50718,False
64027,False
74650,False
88525,False
27551,False
52801,False
39873,False
14637,False
78014,False
48234,False
23,False
12625,False
25143,False
37568,False
51495,False
63746,False
74765,False
88510,False
3931,False
53372,False
31489,False
57393,False
21853,False
76535,False
67828,False
31539,False
19581,False
29692,False
6526,False
43926,False
79942,False
11924,False
23876,False
36999,False
48727,False
61912,False
74310,False
86338,False
56813,False
24,False
13767,False
27179,False
71034,True
31991,False
33040,False
34203,False
23155,False
47081,False
72790,False
26055,False
82433,False
37798,False
46356,False
83502,False
87502,False
71561,False
58827,False
50122,False
9500,False
22333,False
33984,False
46857,False
59829,False
71662,False
83645,False
63128,False
76149,False
88070,False
38051,False
88555,False
25630,False
74913,False
60453,False
102,False
12750,False
26575,False
38811,False
47967,False
50355,False
62709,False
76463,False
87103,False
10061,False
22456,False
72066,False
84354,False
35338,False
6834,False
18800,False
30868,False
43839,False
56052,False
67746,False
81089,False
8746,False
21359,False
32543,False
46240,False
58243,False
70067,False
83290,False
26403,False
267,False
25016,False
50941,False
75057,False
786,False
63524,False
12802,False
50266,False
87359,False
49894,False
49856,False
14215,False
2152,False
28180,False
65188,False
40222,False
14730,False
64281,False
41002,False
42437,False
17879,False
56889,False
7894,False
20149,False
32270,False
45680,False
57575,False
70712,False
83099,False
22906,False
22726,False
22718,False
84394,False
46405,False
11382,False
24854,False
36076,False
49500,False
60857,False
73448,False
86325,False
48301,False
12384,False
24686,False
36862,False
48329,False
61886,False
73256,False
86651,False
1626,False
14147,False
25621,False
38564,False
50030,False
63440,False
76028,False
87242,False
63929,False
1277,False
63361,False
50171,False
39331,False
32227,False
3887,False
16438,False
29646,False
41192,False
54099,False
67361,False
78623,False
7903,False
82945,False
18061,False
43746,False
69152,False
9520,False
22647,False
34869,False
47258,False
59252,False
71774,False
83740,False
84948,False
21900,False
27,False
13370,False
25764,False
37548,False
51558,False
63715,False
75865,False
87145,False
50406,False
13625,False
516,False
12971,False
26258,False
38062,False
50129,False
63217,False
75163,False
88603,False
532,False
26207,False
88290,False
853,False
75070,False
25951,False
76416,False
1393,False
13009,False
25248,False
38559,False
51065,False
62637,False
74798,False
88230,False
1470,False
63562,False
1600,False
13537,False
26627,False
38577,False
51674,False
63679,False
75329,False
88265,False
88430,False
53128,False
15253,False
64893,False
2217,False
2342,False
39550,False
76498,False
2653,False
15258,False
27219,False
39322,False
51895,False
65055,False
77753,False
40548,False
28609,False
67382,False
16975,False
78756,False
16408,False
74478,False
23040,False
5419,False
18952,False
31354,False
43956,False
55754,False
68799,False
81398,False
19265,False
80250,False
56038,False
68270,False
6972,False
58140,False
8352,False
20576,False
9279,False
84099,False
48649,False
60398,False
34961,False
21686,False
59454,False
34982,False
37228,False
85871,False
10960,False
24148,False
35996,False
48839,False
61791,False
74433,False
85482,False
73734,False
74535,False
28,False
13371,False
25765,False
37549,False
51559,False
63716,False
75866,False
87146,False
6089,False
17933,False
31841,False
44013,False
55586,False
68987,False
81052,False
29,False
13372,False
25766,False
37550,False
51560,False
63717,False
75867,False
87147,False
51012,False
63736,False
59456,False
30,False
13373,False
25767,False
37551,False
51561,False
63718,False
75868,False
87148,False
1731,False
76662,False
80484,False
30496,False
5985,False
18652,False
30912,False
43269,False
55847,False
67743,False
81158,False
7080,False
36255,False
31,False
13374,False
25768,False
37552,False
51562,False
63719,False
75869,False
87149,False
62951,False
15614,False
30041,False
32,False
13375,False
25769,False
37553,False
51563,False
63720,False
75870,False
87150,False
33,False
13376,False
25770,False
37554,False
51564,False
63721,False
75871,False
87151,False
63270,False
52730,False
27746,False
5177,False
74474,False
44843,False
32356,False
32885,False
82549,False
47047,False
34270,False
59942,False
23245,False
10615,False
83805,False
71562,False
47040,False
59703,False
10767,False
23146,False
35288,False
47589,False
59853,False
72125,False
83620,False
85186,False
80577,False
68361,False
34,False
12891,False
75277,False
9886,False
21503,False
35040,False
48014,False
58964,False
72592,False
83822,False
68112,False
34800,False
14174,False
39274,False
390,False
87831,False
497,False
13627,False
26773,False
38546,False
49886,False
62929,False
74828,False
88182,False
51305,False
37687,False
15145,False
77595,False
65682,False
77415,False
64957,False
66482,False
28854,False
78137,False
69057,False
5894,False
19256,False
31710,False
43186,False
55970,False
69125,False
80305,False
6638,False
45938,False
7779,False
9335,False
21777,False
59387,False
9766,False
21968,False
35050,False
47774,False
60457,False
72840,False
84744,False
46672,False
60230,False
60729,False
62151,False
77642,False
64517,False
37694,False
26329,False
1379,False
63922,False
26431,False
30249,False
67271,False
18753,False
5539,False
18867,False
31408,False
42846,False
55659,False
69103,False
81325,False
31276,False
8903,False
32486,False
57445,False
83267,False
75592,False
74836,False
12596,False
88075,False
51229,False
38610,False
62772,False
76346,False
14081,False
87001,False
38267,False
65256,False
64259,False
14953,False
2290,False
77715,False
51854,False
77535,False
77442,False
52387,False
3722,False
78973,False
16928,False
16320,False
78661,False
42212,False
56912,False
17980,False
80653,False
6459,False
6693,False
19204,False
31289,False
43122,False
55843,False
68919,False
80048,False
80930,False
6909,False
80302,False
6912,False
19124,False
30663,False
43646,False
56402,False
68017,False
81494,False
82219,False
8016,False
21072,False
32091,False
45444,False
58448,False
70665,False
82336,False
19845,False
45951,False
8167,False
8308,False
46208,False
8687,False
20720,False
32816,False
45931,False
57693,False
70868,False
83403,False
69455,False
84575,False
9814,False
46847,False
84069,False
22023,False
59148,False
23033,False
83759,False
72549,False
60112,False
84645,False
24785,False
11486,False
12462,False
49409,False
86583,False
35,False
13192,False
25199,False
39063,False
50021,False
63417,False
76311,False
87488,False
26576,False
26594,False
76379,False
1413,False
1586,False
50065,False
13443,False
59902,False
87658,False
85248,False
37765,False
63549,False
36,False
13193,False
25200,False
39064,False
50022,False
63418,False
76312,False
87489,False
25436,False
109,False
25991,False
87925,False
722,False
14141,False
26129,False
38494,False
51010,False
63599,False
74681,False
87357,False
49871,False
1535,False
13204,False
25591,False
37894,False
50352,False
63906,False
76334,False
88695,False
39390,False
14085,False
76262,False
52816,False
65536,False
39546,False
2179,False
15089,False
28151,False
39372,False
53005,False
65062,False
76764,False
2191,False
14908,False
28309,False
40874,False
53183,False
64596,False
77723,False
2717,False
26998,False
39707,False
3256,False
77688,False
3300,False
79398,False
4368,False
17446,False
30087,False
42596,False
53747,False
67306,False
79805,False
4430,False
66319,False
4495,False
16036,False
30012,False
42742,False
54814,False
67175,False
79029,False
67463,False
30242,False
41154,False
17315,False
41790,False
4956,False
17202,False
29930,False
42399,False
54231,False
66752,False
78844,False
79896,False
30865,False
69047,False
68940,False
81245,False
30881,False
18861,False
30403,False
21077,False
82994,False
6904,False
81252,False
55983,False
83341,False
57750,False
8094,False
19799,False
32154,False
45123,False
58124,False
71078,False
82448,False
47840,False
70033,False
8478,False
20767,False
33780,False
45406,False
58611,False
69685,False
83437,False
33696,False
71317,False
23173,False
9290,False
22077,False
34324,False
83656,False
9891,False
47894,False
84681,False
72047,False
84048,False
10593,False
22218,False
35085,False
46361,False
58844,False
71611,False
83872,False
58941,False
10925,False
23976,False
36735,False
49830,False
61428,False
73241,False
86285,False
74503,False
35828,False
11359,False
37194,False
49688,False
11891,False
49420,False
85902,False
86396,False
37,False
13194,False
25201,False
39065,False
50023,False
63419,False
76313,False
87490,False
2724,False
15702,False
27842,False
40164,False
52974,False
64289,False
76576,False
42365,False
56119,False
56525,False
26497,True
38,False
13195,False
25202,False
39066,False
48739,False
50024,False
63420,False
76314,False
87491,False
36462,False
85614,False
37608,False
50178,False
8283,False
19703,False
33439,False
45198,False
58592,False
69323,False
82648,False
967,False
14004,False
26107,False
39302,False
51064,False
62550,False
76355,False
88661,False
3413,False
14666,False
28069,False
40914,False
53206,False
65177,False
77881,False
45282,False
62522,False
49841,False
21042,False
27324,False
40150,False
82813,False
17419,False
33582,False
57520,False
7714,False
7995,False
24007,False
70292,False
51066,False
54925,False
80357,False
71376,False
86778,False
75074,False
50839,False
26421,False
51588,False
26194,False
88156,False
52815,False
15722,False
27856,False
2492,False
77954,False
3430,False
3829,False
17698,False
29451,False
42678,False
53940,False
67088,False
79091,False
16771,False
31510,False
5569,False
19375,False
30823,False
43408,False
56732,False
68833,False
80645,False
67663,False
55981,False
18893,False
44148,False
32337,False
21172,False
7495,False
33068,False
82840,False
8405,False
45524,False
81693,False
46069,False
69346,False
57648,False
57398,False
73987,False
20347,False
35502,False
34399,False
10551,False
21747,False
34674,False
47979,False
59324,False
71332,False
83911,False
59715,False
24715,False
74363,False
4048,False
17714,False
29575,False
41891,False
54444,False
66357,False
79201,False
51046,False
75218,False
33510,False
87809,False
63537,False
74684,False
51632,False
4044,False
17719,False
28732,False
41441,False
54518,False
66537,False
78729,False
87430,False
2183,False
55667,False
48633,False
26719,False
87736,False
37782,False
13972,False
75312,False
49985,False
30631,False
51556,False
81552,False
44499,False
55490,False
68823,False
43,False
12629,False
75042,False
41483,False
87956,False
5439,False
19316,False
25312,False
30697,False
43290,False
55658,False
68367,False
79919,False
18323,False
51557,False
62945,False
75600,False
45582,False
13224,False
45030,False
8129,False
20758,False
33104,False
44742,False
57567,False
69419,False
82229,False
38265,False
4457,False
17155,False
28953,False
41034,False
54799,False
66525,False
78777,False
26562,False
87493,False
63739,False
1248,False
13830,False
26664,False
38467,False
50025,False
63437,False
75250,False
87186,False
1544,False
13089,False
25771,False
37715,False
50146,False
62343,False
76055,False
87563,False
39354,False
39795,False
40363,False
6453,False
18480,False
31921,False
42948,False
55295,False
67854,False
80130,False
80855,False
81625,False
7911,False
44997,False
81701,False
8282,False
19702,False
33438,False
45197,False
58591,False
69322,False
82647,False
33947,False
34027,False
34787,False
24269,False
61761,False
11740,False
12013,False
23920,False
36598,False
48531,False
61536,False
73193,False
85452,False
46725,False
44,False
75671,False
38986,False
39207,False
25185,False
74834,False
15561,False
76863,False
76616,False
27954,False
17572,False
5161,False
16353,False
29804,False
41567,False
54720,False
65763,False
79423,False
5465,False
81152,False
48827,False
70638,False
44886,False
71708,False
10608,False
84085,False
10790,False
24778,False
37156,False
49046,False
61291,False
72963,False
86923,False
24275,False
49366,False
3022,False
14546,False
26927,False
39368,False
52500,False
64303,False
77275,False
59944,False
72573,False
47940,False
63026,False
88293,False
39159,False
75715,False
25606,False
1840,False
14264,False
25553,False
38715,False
51267,False
63196,False
74873,False
88126,False
5019,False
16271,False
28664,False
41876,False
54658,False
66268,False
79307,False
59510,False
24662,False
49034,False
74113,False
1206,False
12904,False
25262,False
38125,False
50046,False
62678,False
75157,False
88777,False
55883,False
69288,False
81138,False
44212,False
73335,False
86912,False
61205,False
46,False
14047,False
26149,False
38268,False
50857,False
63684,False
74893,False
88021,False
44144,False
51806,False
56400,False
31047,False
47169,False
60190,False
65233,False
35319,False
47,False
13556,False
26775,False
38386,False
51546,False
64053,False
75536,False
87612,False
68984,False
48,False
13557,False
26776,False
38387,False
51547,False
64054,False
75537,False
87613,False
18641,False
84995,False
49,False
13558,False
26777,False
38388,False
51548,False
64055,False
75538,False
87614,False
2667,False
15182,False
27877,False
40469,False
51828,False
65389,False
77472,False
50,False
13559,False
26778,False
38389,False
51549,False
64056,False
75539,False
87615,False
88393,False
12604,False
74643,False
51246,False
26696,False
50421,False
723,False
14142,False
26130,False
38495,False
51011,False
63600,False
74682,False
87358,False
50324,False
65205,False
27937,False
5072,False
66885,False
40073,False
64341,False
77457,False
51959,False
2533,False
28359,False
39363,False
40046,False
64853,False
39360,False
34880,False
52058,False
48390,False
78797,False
41943,False
8533,False
4493,False
16825,False
79864,False
16817,False
79371,False
54970,False
9095,False
22886,False
34794,False
47962,False
59365,False
72685,False
83487,False
17044,False
81410,False
30916,False
19522,False
68843,False
56117,False
31499,False
6117,False
68592,False
57360,False
6610,False
6742,False
19348,False
31494,False
42986,False
55554,False
69306,False
80299,False
80311,False
33595,False
57345,False
57757,False
82165,False
20808,False
83191,False
8182,False
83166,False
81753,False
70688,False
8652,False
20601,False
32497,False
44815,False
58369,False
70690,False
81787,False
44949,False
9233,False
22162,False
34857,False
47466,False
59634,False
72382,False
83712,False
9274,False
58747,False
60306,False
9965,False
22497,False
35186,False
46629,False
60023,False
71932,False
85098,False
72648,False
23273,False
58743,False
10089,False
71590,False
11012,False
24570,False
35867,False
49151,False
62083,False
73592,False
86066,False
85606,False
60990,False
36141,False
37291,False
61821,False
61770,False
51,False
13560,False
26779,False
38390,False
51550,False
64057,False
75540,False
87616,False
47281,False
23271,False
62923,False
60140,False
72534,False
34704,False
83797,False
67034,False
79066,False
54712,False
67661,False
56771,False
69615,False
83059,False
58175,False
87934,False
75485,False
62969,False
50177,False
52,False
37563,False
76485,False
50308,False
1143,False
25607,False
62574,False
2163,False
52955,False
85246,False
29556,False
5918,False
80770,False
18573,False
6856,False
18418,False
31734,False
44355,False
55682,False
69213,False
80366,False
20469,False
33005,False
24460,False
19897,False
70470,False
9847,False
72078,False
71885,False
48083,False
61311,False
61240,False
13869,False
51384,False
88300,False
1475,False
13328,False
26732,False
39269,False
50557,False
63053,False
75663,False
87674,False
27213,False
64994,False
53418,False
6393,False
45601,False
10151,False
11760,False
73139,False
32735,False
58348,False
7929,False
20111,False
32404,False
45878,False
57960,False
69944,False
83033,False
83195,False
70286,False
45929,False
49516,False
57230,False
70234,False
82762,False
68571,False
79974,False
8621,False
20235,False
33266,False
45827,False
58248,False
70789,False
82740,False
10919,False
23970,False
36729,False
49824,False
61422,False
73235,False
86279,False
26714,False
62234,False
38081,False
25970,False
2203,False
14920,False
28321,False
40886,False
53195,False
64608,False
77735,False
39891,False
3616,False
65994,False
41545,False
28866,False
56211,False
31056,False
69275,False
7065,False
67710,False
7868,False
9227,False
22156,False
34851,False
47460,False
59628,False
72376,False
83706,False
59177,False
11747,False
24088,False
37288,False
49513,False
61740,False
73931,False
86481,False
11953,False
23934,False
36808,False
48621,False
61698,False
74122,False
86954,False
55,False
13864,False
26362,False
37511,False
49990,False
62698,False
75640,False
87740,False
63105,False
25005,False
15455,False
65074,False
27205,False
15229,False
65243,False
15510,False
76554,False
42766,False
64830,False
51917,False
3500,False
26868,False
52236,False
77154,False
29944,False
3603,False
16194,False
28704,False
42147,False
54892,False
67184,False
79352,False
66922,False
29257,False
4269,False
17052,False
28894,False
41466,False
53415,False
67111,False
78627,False
66521,False
4406,False
17467,False
29177,False
41356,False
53764,False
66816,False
78244,False
4501,False
54389,False
79333,False
29878,False
42460,False
31967,False
69185,False
67886,False
6687,False
19159,False
31332,False
43945,False
56727,False
68449,False
80279,False
32907,False
7468,False
83117,False
20389,False
20162,False
21117,False
58444,False
44956,False
72510,False
47021,False
34739,False
47854,False
47156,False
10010,False
22107,False
34949,False
47692,False
59529,False
71517,False
84200,False
11022,False
23366,False
36745,False
73710,False
49062,False
30497,False
68853,False
38363,False
80691,False
28740,False
18763,False
43160,False
81069,False
6770,False
58023,False
81700,False
18977,False
55468,False
74148,False
6048,False
19575,False
31653,False
43459,False
54091,False
56636,False
68428,False
80379,False
5258,False
32770,False
65899,False
28746,False
42174,False
16322,False
79104,False
67403,False
55057,False
4265,False
28802,False
8785,False
20089,False
33627,False
46117,False
57927,False
70584,False
82668,False
16972,False
60031,False
42522,False
24213,False
79881,False
79883,False
718,False
14137,False
26125,False
38490,False
51006,False
63595,False
74677,False
87353,False
3901,False
22708,False
67096,False
53653,False
55393,False
43457,False
19862,False
42519,False
29500,False
47207,False
12187,False
16844,False
58,False
13042,False
25740,False
39183,False
51664,False
62909,False
74660,False
87849,False
59,False
13043,False
25741,False
39184,False
51665,False
62910,False
74661,False
87850,False
38557,False
19193,False
7237,False
19818,False
32761,False
45805,False
57153,False
70170,False
82402,False
60,False
13044,False
25742,False
39185,False
51666,False
62911,False
74662,False
87851,False
61,False
13045,False
25743,False
39186,False
51667,False
62912,False
74663,False
87852,False
54472,False
78764,False
66643,False
41626,False
63526,False
38556,False
50372,False
25148,False
33148,False
88491,False
45203,False
26443,False
73178,False
38549,False
88306,False
26366,False
62530,False
473,False
12482,False
25331,False
39060,False
51235,False
62329,False
75895,False
87182,False
63588,False
38883,False
62594,False
87224,False
1061,False
13283,False
25090,False
39053,False
50594,False
62895,False
75055,False
88309,False
76521,False
14433,False
77674,False
2636,False
15350,False
27132,False
40622,False
52866,False
65171,False
76804,False
3571,False
16187,False
28957,False
42305,False
54586,False
67331,False
79184,False
54856,False
4540,False
78786,False
54369,False
53628,False
56774,False
31337,False
68096,False
43165,False
18934,False
36555,False
83775,False
59215,False
46942,False
84655,False
72867,False
22685,False
23406,False
48427,False
86090,False
64,False
63647,False
2812,False
64102,False
9822,False
22069,False
34056,False
47097,False
59826,False
71724,False
83756,False
26535,False
87999,False
49504,False
62462,False
39744,False
67049,False
22751,False
59571,False
65,False
21958,False
37812,False
4010,False
17030,False
29815,False
41491,False
55102,False
66667,False
78331,False
29799,False
79652,False
5673,False
19355,False
31026,False
44029,False
56257,False
68336,False
80182,False
68247,False
20338,False
69653,False
9412,False
47052,False
84325,False
84194,False
48419,False
5898,False
877,False
13917,False
26530,False
37756,False
50756,False
63302,False
76111,False
88221,False
6305,False
19012,False
30778,False
44222,False
56439,False
67762,False
80735,False
63067,False
77910,False
26931,False
65750,False
77177,False
54566,False
43168,False
8791,False
20095,False
33633,False
46123,False
57933,False
70590,False
82674,False
11711,False
86692,False
75052,False
62262,False
37868,False
12923,False
75489,False
3026,False
25534,False
25443,False
26620,False
1890,False
27382,False
2031,False
14657,False
27767,False
39480,False
52048,False
64762,False
77653,False
77534,False
77260,False
76854,False
27535,False
51927,False
16423,False
79160,False
30885,False
69187,False
55862,False
70510,False
7702,False
33743,False
8263,False
8594,False
21258,False
32480,False
44892,False
58721,False
70345,False
82200,False
44804,False
20881,False
60474,False
9146,False
84670,False
59759,False
10002,False
10112,False
21682,False
34945,False
48090,False
59598,False
72148,False
84410,False
10359,False
72922,False
10722,False
21844,False
34235,False
47650,False
59122,False
71461,False
85284,False
24509,False
48741,False
48399,False
11251,False
23353,False
61114,False
86962,False
75083,False
12582,False
