bank_id,branch_id,acct_id,prior_sar_count,open_dt,close_dt,initial_deposit,tx_behavior_id
bank_4,1,34,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99263.88,1
bank_4,1,35,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87010.29,1
bank_4,1,36,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85136.94,1
bank_4,1,37,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87296.58,1
bank_4,1,38,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81112.44,1
bank_4,1,39,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91897.91,1
bank_4,1,40,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56619.01,1
bank_4,1,41,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86575.84,1
bank_4,1,42,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68927.29,1
bank_4,1,43,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77900.45,1
bank_4,1,44,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92946.18,1
bank_4,1,45,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87365.98,1
bank_4,1,46,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82639.12,1
bank_4,1,47,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97920.75,1
bank_4,1,48,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71138.33,1
bank_4,1,49,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51214.25,1
bank_4,1,50,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98064.47,1
bank_4,1,51,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70419.94,1
bank_4,1,52,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80332.36,1
bank_4,1,53,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91594.98,1
bank_4,1,54,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89205.87,1
bank_4,1,55,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60665.34,1
bank_4,1,56,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59825.15,1
bank_4,1,57,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86586.11,1
bank_4,1,58,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70657.61,1
bank_4,1,59,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81386.91,1
bank_4,1,60,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86682.59,1
bank_4,1,61,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83825.35,1
bank_4,1,62,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86762.26,1
bank_4,1,63,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66530.86,1
bank_4,1,64,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81477.24,1
bank_4,1,65,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97773.13,1
bank_4,1,66,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50098.25,1
bank_4,1,67,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99021.26,1
bank_4,1,68,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68590.66,1
bank_4,1,69,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63906.81,1
bank_4,1,70,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84268.05,1
bank_4,1,71,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61602.79,1
bank_4,1,72,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61023.88,1
bank_4,1,73,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85133.05,1
bank_4,1,74,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79386.4,1
bank_4,1,75,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82552.27,1
bank_4,1,76,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94278.04,1
bank_4,1,77,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50843.57,1
bank_4,1,78,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69807.1,1
bank_4,1,79,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64640.56,1
bank_4,1,80,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91924.62,1
bank_4,1,81,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70281.98,1
bank_4,1,82,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68053.79,1
bank_4,1,83,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80130.67,1
bank_4,1,84,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79153.3,1
bank_4,1,85,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56188.37,1
bank_4,1,86,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89359.28,1
bank_4,1,87,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96747.51,1
bank_4,1,88,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88022.57,1
bank_4,1,89,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66633.8,1
bank_4,1,90,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66724.39,1
bank_4,1,91,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54707.34,1
bank_4,1,92,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58913.38,1
bank_4,1,93,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93730.58,1
bank_4,1,94,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59506.53,1
bank_4,1,95,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72398.25,1
bank_4,1,96,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58221.6,1
bank_4,1,97,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83748.88,1
bank_4,1,98,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59273.38,1
bank_4,1,99,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89863.36,1
bank_4,1,100,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52751.0,1
bank_4,1,101,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65259.57,1
bank_4,1,102,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58080.72,1
bank_4,1,103,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76856.34,1
bank_4,1,104,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66335.52,1
bank_4,1,105,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80785.47,1
bank_4,1,106,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78604.51,1
bank_4,1,107,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66307.01,1
bank_4,1,108,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51958.28,1
bank_4,1,109,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66153.8,1
bank_4,1,110,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55719.99,1
bank_4,1,111,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99370.36,1
bank_4,1,112,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74015.13,1
bank_4,1,113,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91437.93,1
bank_4,1,114,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92460.24,1
bank_4,1,115,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78869.05,1
bank_4,1,116,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63815.35,1
bank_4,1,117,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78701.89,1
bank_4,1,118,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90504.83,1
bank_4,1,119,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62100.7,1
bank_4,1,120,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63551.14,1
bank_4,1,121,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83281.05,1
bank_4,1,122,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86650.03,1
bank_4,1,123,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50063.8,1
bank_4,1,124,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81468.58,1
bank_4,1,125,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74746.05,1
bank_4,1,126,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83108.3,1
bank_4,1,127,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88163.96,1
bank_4,1,128,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51380.87,1
bank_4,1,129,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50195.69,1
bank_4,1,130,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58797.72,1
bank_4,1,131,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68070.52,1
bank_4,1,132,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74742.59,1
bank_4,1,133,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77725.48,1
bank_4,1,134,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88691.06,1
bank_4,1,135,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70195.89,1
bank_4,1,136,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96629.63,1
bank_4,1,137,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89101.22,1
bank_4,1,138,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98108.24,1
bank_4,1,139,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91643.13,1
bank_4,1,140,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86847.47,1
bank_4,1,141,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73118.08,1
bank_4,1,142,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99699.02,1
bank_4,1,143,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68451.2,1
bank_4,1,144,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58154.13,1
bank_4,1,145,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93982.84,1
bank_4,1,146,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73095.25,1
bank_4,1,147,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93181.9,1
bank_4,1,148,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73339.3,1
bank_4,1,149,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91933.3,1
bank_4,1,150,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53911.38,1
bank_4,1,151,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52569.89,1
bank_4,1,152,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73134.05,1
bank_4,1,153,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91104.75,1
bank_4,1,154,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91638.57,1
bank_4,1,155,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55633.89,1
bank_4,1,156,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57652.35,1
bank_4,1,157,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83189.14,1
bank_4,1,158,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57831.49,1
bank_4,1,159,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78390.7,1
bank_4,1,160,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56242.99,1
bank_4,1,161,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71605.81,1
bank_4,1,162,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67135.88,1
bank_4,1,163,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68576.78,1
bank_4,1,164,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74855.02,1
bank_4,1,165,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96917.86,1
bank_4,1,166,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52998.19,1
bank_4,1,167,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56245.12,1
bank_4,1,168,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98589.13,1
bank_4,1,169,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72898.35,1
bank_4,1,170,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74699.76,1
bank_4,1,171,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77026.91,1
bank_4,1,172,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79817.04,1
bank_4,1,173,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50814.31,1
bank_4,1,174,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96333.67,1
bank_4,1,175,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84843.95,1
bank_4,1,176,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86298.8,1
bank_4,1,177,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96585.99,1
bank_4,1,178,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55477.44,1
bank_4,1,179,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75329.72,1
bank_4,1,180,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61504.63,1
bank_4,1,181,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62396.95,1
bank_4,1,182,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51246.7,1
bank_4,1,183,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83245.35,1
bank_4,1,184,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88468.46,1
bank_4,1,185,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95368.03,1
bank_4,1,186,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88488.61,1
bank_4,1,187,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80645.85,1
bank_4,1,188,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97134.97,1
bank_4,1,189,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68242.99,1
bank_4,1,190,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65776.99,1
bank_4,1,191,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65908.0,1
bank_4,1,192,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79400.99,1
bank_4,1,193,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52486.44,1
bank_4,1,194,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76223.29,1
bank_4,1,195,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74501.41,1
bank_4,1,196,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78974.16,1
bank_4,1,197,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96633.26,1
bank_4,1,198,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84258.77,1
bank_4,1,199,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66394.58,1
bank_4,1,200,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73895.39,1
bank_4,1,201,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75377.39,1
bank_4,1,202,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96270.66,1
bank_4,1,203,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82072.7,1
bank_4,1,204,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67373.17,1
bank_4,1,205,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94377.01,1
bank_4,1,206,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52211.07,1
bank_4,1,207,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58565.85,1
bank_4,1,208,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63934.27,1
bank_4,1,209,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97812.73,1
bank_4,1,210,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93821.42,1
bank_4,1,211,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62232.99,1
bank_4,1,212,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79206.8,1
bank_4,1,213,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64382.37,1
bank_4,1,214,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96783.94,1
bank_4,1,215,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81167.37,1
bank_4,1,216,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86435.27,1
bank_4,1,217,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96561.61,1
bank_4,1,218,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90302.73,1
bank_4,1,219,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96429.96,1
bank_4,1,220,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57571.75,1
bank_4,1,221,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62969.95,1
bank_4,1,222,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93557.37,1
bank_4,1,223,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92319.19,1
bank_4,1,224,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88391.59,1
bank_4,1,225,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85973.21,1
bank_4,1,226,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92730.83,1
bank_4,1,227,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73755.5,1
bank_4,1,228,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55017.71,1
bank_4,1,229,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86359.63,1
bank_4,1,230,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62346.43,1
bank_4,1,231,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80454.11,1
bank_4,1,232,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77991.41,1
bank_4,1,233,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69455.16,1
bank_4,1,234,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82774.94,1
bank_4,1,235,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69270.86,1
bank_4,1,236,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54805.54,1
bank_4,1,237,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93023.65,1
bank_4,1,238,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92343.35,1
bank_4,1,239,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64147.39,1
bank_4,1,240,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77999.94,1
bank_4,1,241,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56725.92,1
bank_4,1,242,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86900.87,1
bank_4,1,243,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72765.45,1
bank_4,1,244,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69155.71,1
bank_4,1,245,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96572.73,1
bank_4,1,246,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91377.06,1
bank_4,1,247,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92146.29,1
bank_4,1,248,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90314.21,1
bank_4,1,249,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86344.61,1
bank_4,1,250,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95162.64,1
bank_4,1,251,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65968.53,1
bank_4,1,252,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95977.81,1
bank_4,1,253,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70770.43,1
bank_4,1,254,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87653.85,1
bank_4,1,255,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67372.22,1
bank_4,1,256,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73557.84,1
bank_4,1,257,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62440.16,1
bank_4,1,258,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55858.48,1
bank_4,1,259,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66023.03,1
bank_4,1,260,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52681.35,1
bank_4,1,261,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65631.12,1
bank_4,1,262,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66349.35,1
bank_4,1,263,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53870.14,1
bank_4,1,264,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78742.39,1
bank_4,1,265,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92063.59,1
bank_4,1,266,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80524.83,1
bank_4,1,267,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55225.85,1
bank_4,1,268,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62473.31,1
bank_4,1,269,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64817.31,1
bank_4,1,270,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65607.83,1
bank_4,1,271,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86437.53,1
bank_4,1,272,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70971.31,1
bank_4,1,273,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53186.64,1
bank_4,1,274,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84772.1,1
bank_4,1,275,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61323.24,1
bank_4,1,276,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99568.07,1
bank_4,1,277,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51163.46,1
bank_4,1,278,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90992.29,1
bank_4,1,279,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75527.78,1
bank_4,1,280,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63302.37,1
bank_4,1,281,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57672.83,1
bank_4,1,282,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60181.05,1
bank_4,1,283,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64308.96,1
bank_4,1,284,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53191.07,1
bank_4,1,285,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93307.34,1
bank_4,1,286,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61096.74,1
bank_4,1,287,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53340.87,1
bank_4,1,288,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74584.51,1
