bank_id,branch_id,acct_id,birth_date
bank_0,1,112,1996-10-19
bank_0,1,113,1991-03-16
bank_0,1,114,1956-03-27
bank_0,1,115,1991-03-05
bank_0,1,116,1993-01-13
bank_0,1,117,1955-01-26
bank_0,1,118,2004-02-25
bank_0,1,119,1957-04-29
bank_0,1,120,1998-09-13
bank_0,1,121,1984-01-23
bank_0,1,122,1961-07-25
bank_0,1,123,2000-01-13
bank_0,1,124,1985-08-28
bank_0,1,125,1984-06-26
bank_0,1,126,1959-03-30
bank_0,1,127,1958-03-27
bank_0,1,128,1960-03-07
bank_0,1,129,1948-03-11
bank_0,1,130,1984-02-13
bank_0,1,131,1963-03-31
bank_0,1,132,1995-02-15
bank_0,1,133,1991-07-13
bank_0,1,134,1984-06-14
bank_0,1,135,1956-08-28
bank_0,1,136,1951-12-20
bank_0,1,137,1943-12-24
bank_0,1,138,1994-02-09
bank_0,1,139,1990-12-06
bank_0,1,140,1958-12-20
bank_0,1,141,1984-08-17
bank_0,1,142,1984-05-13
bank_0,1,143,1971-10-28
bank_0,1,144,1952-03-26
bank_0,1,145,1996-05-01
bank_0,1,146,1951-09-28
bank_0,1,147,1943-01-23
bank_0,1,148,1987-04-22
bank_0,1,149,1946-02-08
bank_0,1,150,1948-11-16
bank_0,1,151,1944-09-11
bank_0,1,152,1977-05-13
bank_0,1,153,1975-03-21
bank_0,1,154,2003-08-14
bank_0,1,155,1974-01-06
bank_0,1,156,2002-03-13
bank_0,1,157,1976-11-10
bank_0,1,158,1946-07-12
bank_0,1,159,1947-09-30
bank_0,1,160,1959-12-25
bank_0,1,161,1974-01-03
bank_0,1,162,1996-06-02
bank_0,1,163,2002-12-20
bank_0,1,164,1961-03-17
bank_0,1,165,1987-04-08
bank_0,1,166,1974-09-29
bank_0,1,167,1943-11-02
bank_0,1,168,1985-07-09
bank_0,1,169,1984-02-12
bank_0,1,170,1979-12-08
bank_0,1,171,1950-02-26
bank_0,1,172,1959-05-06
bank_0,1,173,2000-12-04
bank_0,1,174,1992-11-11
bank_0,1,175,1978-01-20
bank_0,1,176,1964-06-22
bank_0,1,177,1964-05-14
bank_0,1,178,1957-09-23
bank_0,1,179,1985-11-23
bank_0,1,180,1962-07-24
bank_0,1,181,1968-02-20
bank_0,1,182,1949-06-16
bank_0,1,183,1987-01-12
bank_0,1,184,1992-11-05
bank_0,1,185,1952-12-17
bank_0,1,186,1997-10-12
bank_0,1,187,1963-04-21
bank_0,1,188,1944-06-11
bank_0,1,189,1952-12-05
bank_0,1,190,1950-09-21
bank_0,1,191,1958-05-25
bank_0,1,192,1965-10-01
bank_0,1,193,1995-05-20
bank_0,1,194,1970-02-27
bank_0,1,195,1973-11-18
bank_0,1,196,1995-10-18
bank_0,1,197,1988-05-14
bank_0,1,198,1981-07-30
bank_0,1,199,1964-06-18
bank_0,1,200,1966-07-31
bank_0,1,201,1949-02-09
bank_0,1,202,1983-02-22
bank_0,1,203,1957-08-05
bank_0,1,204,1954-12-18
bank_0,1,205,1995-07-13
bank_0,1,206,1963-10-17
bank_0,1,207,1980-10-04
bank_0,1,208,1945-09-28
bank_0,1,209,2000-05-16
bank_0,1,210,1955-09-16
bank_0,1,211,1982-04-27
bank_0,1,212,1984-08-19
bank_0,1,213,1968-05-29
bank_0,1,214,1993-08-07
bank_0,1,215,1989-10-01
bank_0,1,216,1960-06-05
bank_0,1,217,1948-10-14
bank_0,1,218,2003-10-10
bank_0,1,219,1960-08-02
bank_0,1,220,1944-01-30
bank_0,1,221,1946-07-24
bank_0,1,222,1965-08-07
bank_0,1,223,1972-03-05
bank_0,1,224,1978-12-10
bank_0,1,225,1997-05-30
bank_0,1,226,1986-01-05
bank_0,1,227,1998-11-24
bank_0,1,228,1951-08-22
bank_0,1,229,1996-09-17
bank_0,1,230,1977-07-23
bank_0,1,231,1965-02-22
bank_0,1,232,1989-07-29
bank_0,1,233,1961-08-23
bank_0,1,234,1989-09-14
bank_0,1,235,1999-02-01
bank_0,1,236,1969-02-10
bank_0,1,237,1973-04-03
bank_0,1,238,1963-07-03
bank_0,1,239,1958-08-31
bank_0,1,240,1962-10-12
bank_0,1,241,1985-05-23
bank_0,1,242,1989-06-02
bank_0,1,243,1984-11-01
bank_0,1,244,1941-09-01
bank_0,1,245,1944-09-12
bank_0,1,246,1963-05-29
bank_0,1,247,1960-12-22
bank_0,1,248,1977-01-28
bank_0,1,249,1972-08-28
bank_0,1,250,1987-12-01
bank_0,1,251,1949-04-15
bank_0,1,252,1944-09-08
bank_0,1,253,1992-12-07
bank_0,1,254,1985-12-23
bank_0,1,255,1946-06-09
bank_0,1,256,2000-06-05
bank_0,1,257,1977-08-25
bank_0,1,258,1950-04-16
bank_0,1,259,1974-12-15
bank_0,1,260,1993-12-18
bank_0,1,261,1989-09-15
bank_0,1,262,1996-03-28
bank_0,1,263,1978-03-28
bank_0,1,264,1980-06-15
bank_0,1,265,1971-06-25
bank_0,1,266,1978-02-15
bank_0,1,267,1969-07-21
bank_0,1,268,1957-05-30
bank_0,1,269,1999-12-30
bank_0,1,270,2003-12-11
bank_0,1,271,1972-09-08
bank_0,1,272,1996-11-24
bank_0,1,273,1996-07-11
bank_0,1,274,1952-03-29
bank_0,1,275,1961-10-12
bank_0,1,276,1964-05-25
bank_0,1,277,1977-06-24
bank_0,1,278,1944-10-17
bank_0,1,279,1990-07-18
bank_0,1,280,1951-03-26
bank_0,1,281,1999-12-22
bank_0,1,282,2003-04-16
bank_0,1,283,1952-11-25
bank_0,1,284,1973-12-14
bank_0,1,285,1944-11-22
bank_0,1,286,1991-09-02
bank_0,1,287,1954-03-14
bank_0,1,288,1951-02-02
bank_0,1,289,1965-12-28
bank_0,1,290,1960-03-03
bank_0,1,291,1980-01-12
bank_0,1,292,1976-04-11
bank_0,1,293,1963-12-18
bank_0,1,294,1965-11-05
bank_0,1,295,1947-06-01
bank_0,1,296,1947-09-18
bank_0,1,297,1986-11-18
bank_0,1,298,1948-06-19
bank_0,1,299,1966-02-06
bank_0,1,300,1966-05-21
bank_0,1,301,1958-07-15
bank_0,1,302,1962-11-12
bank_0,1,303,1988-06-23
bank_0,1,304,1986-05-08
bank_0,1,305,1980-04-23
bank_0,1,306,1982-08-14
bank_0,1,307,1986-07-15
bank_0,1,308,1989-02-25
bank_0,1,309,1989-02-02
bank_0,1,310,1976-12-02
bank_0,1,311,1950-07-30
bank_0,1,312,1974-03-17
bank_0,1,313,1959-11-23
bank_0,1,314,2003-12-29
bank_0,1,315,1999-07-07
bank_0,1,316,1998-12-10
bank_0,1,317,1982-12-10
bank_0,1,318,1959-03-22
bank_0,1,319,1978-05-12
bank_0,1,320,1997-05-28
bank_0,1,321,1956-09-20
bank_0,1,322,1959-11-22
bank_0,1,323,1988-11-11
bank_0,1,324,1959-03-14
bank_0,1,325,1959-08-17
bank_0,1,326,1972-03-03
bank_0,1,327,1980-09-14
bank_0,1,328,1983-12-15
bank_0,1,329,1973-10-03
bank_0,1,330,1942-10-14
bank_0,1,331,1952-11-30
bank_0,1,332,1957-08-06
bank_0,1,333,1992-01-06
bank_0,1,334,1991-09-25
bank_0,1,335,1949-01-31
bank_0,1,336,1966-12-03
bank_0,1,337,1994-03-15
bank_0,1,338,1982-08-22
bank_0,1,339,1980-08-08
bank_0,1,340,1980-07-25
bank_0,1,341,1960-01-10
bank_0,1,342,1953-06-08
bank_0,1,343,1978-04-27
bank_0,1,344,1988-02-16
bank_0,1,345,1980-10-03
bank_0,1,346,1945-03-18
bank_0,1,347,1991-04-08
bank_0,1,348,1953-04-04
bank_0,1,349,2001-01-05
bank_0,1,350,1993-06-16
bank_0,1,351,1989-07-11
bank_0,1,352,1975-02-23
bank_0,1,353,1979-12-13
bank_0,1,354,1941-05-26
bank_0,1,355,1944-11-16
bank_0,1,356,2001-10-29
bank_0,1,357,1941-08-05
bank_0,1,358,1947-03-30
bank_0,1,359,1943-04-10
bank_0,1,360,1973-10-13
bank_0,1,361,1976-09-01
bank_0,1,362,1977-09-08
bank_0,1,363,2001-03-30
bank_0,1,364,1952-10-10
bank_0,1,365,1944-10-20
bank_0,1,366,1989-11-06
bank_0,1,367,1965-11-28
bank_0,1,368,1969-07-28
bank_0,1,369,1960-11-21
bank_0,1,370,1996-07-29
bank_0,1,371,1956-01-10
bank_0,1,372,1962-10-09
bank_0,1,373,1964-12-16
bank_0,1,374,1977-06-08
bank_0,1,375,1955-10-21
bank_0,1,376,1996-01-01
bank_0,1,377,1973-08-13
bank_0,1,378,1944-01-17
bank_0,1,379,1986-06-19
bank_0,1,380,1963-06-16
bank_0,1,381,1954-02-07
bank_0,1,382,1944-02-10
bank_0,1,383,1993-03-29
bank_0,1,384,1950-04-21
bank_0,1,385,1943-04-17
bank_0,1,386,1943-12-19
bank_0,1,387,1983-12-29
bank_0,1,388,1941-07-12
bank_0,1,389,1970-09-02
bank_0,1,390,1966-07-19
bank_0,1,391,2002-05-12
bank_0,1,392,1954-03-02
bank_0,1,393,1945-10-15
bank_0,1,394,1961-05-27
bank_0,1,395,1978-08-04
bank_0,1,396,1978-09-12
bank_0,1,397,1984-04-18
bank_0,1,398,1981-09-07
bank_0,1,399,1955-09-28
bank_0,1,400,1947-11-27
bank_0,1,401,1988-11-22
bank_0,1,402,2003-05-06
bank_0,1,403,1947-08-20
bank_0,1,404,1970-08-19
bank_0,1,405,1998-08-17
bank_0,1,406,1984-11-16
bank_0,1,407,1990-03-09
bank_0,1,408,1969-04-27
bank_0,1,409,1944-11-15
bank_0,1,410,1942-04-02
bank_0,1,411,1985-05-10
bank_0,1,412,1945-08-02
bank_0,1,413,1981-10-10
bank_0,1,414,1996-10-24
bank_0,1,415,1963-06-22
bank_0,1,416,1968-01-31
bank_0,1,417,1979-05-14
bank_0,1,418,1986-04-16
bank_0,1,419,1988-01-29
bank_0,1,420,1986-10-07
bank_0,1,421,2002-03-17
bank_0,1,422,1961-08-06
bank_0,1,423,1964-10-18
bank_0,1,424,1960-05-01
bank_0,1,425,1953-04-30
bank_0,1,426,1957-12-16
bank_0,1,427,1968-03-28
bank_0,1,428,1968-05-03
bank_0,1,429,1991-04-02
bank_0,1,430,1968-04-27
bank_0,1,431,2003-02-18
bank_0,1,432,1992-06-25
bank_0,1,433,1944-07-31
bank_0,1,434,1949-02-20
bank_0,1,435,1970-08-08
bank_0,1,436,1951-03-06
bank_0,1,437,1955-08-15
bank_0,1,438,1980-08-08
bank_0,1,439,1998-07-06
bank_0,1,440,1972-12-29
bank_0,1,441,1983-12-19
bank_0,1,442,1959-10-01
bank_0,1,443,1987-12-31
bank_0,1,444,1955-11-12
bank_0,1,445,1995-01-24
bank_0,1,446,1978-06-11
bank_0,1,447,1967-11-19
bank_0,1,448,1943-12-30
bank_0,1,449,1991-10-08
bank_0,1,450,1947-10-20
bank_0,1,451,1998-12-31
bank_0,1,452,1972-02-15
bank_0,1,453,1983-06-27
bank_0,1,454,1972-11-23
bank_0,1,455,1990-11-12
bank_0,1,456,1997-11-03
bank_0,1,457,1960-11-02
bank_0,1,458,1975-10-06
bank_0,1,459,1998-12-09
bank_0,1,460,1944-12-23
bank_0,1,461,1945-10-07
bank_0,1,462,1945-10-08
bank_0,1,463,1955-06-05
bank_0,1,464,1957-01-01
bank_0,1,465,1957-11-26
bank_0,1,466,1948-01-03
bank_0,1,467,1942-09-08
bank_0,1,468,1962-03-25
bank_0,1,469,1942-09-25
bank_0,1,470,1991-09-18
bank_0,1,471,1984-01-01
bank_0,1,472,1967-04-25
bank_0,1,473,1953-07-18
bank_0,1,474,1981-08-26
bank_0,1,475,1950-09-02
bank_0,1,476,1990-01-25
bank_0,1,477,1981-05-27
bank_0,1,478,1985-11-13
bank_0,1,479,1989-09-21
bank_0,1,480,1966-01-15
bank_0,1,481,1948-10-08
bank_0,1,482,1984-03-23
bank_0,1,483,1969-10-11
bank_0,1,484,1950-03-03
bank_0,1,485,1985-03-31
bank_0,1,486,1993-06-07
bank_0,1,487,1958-05-30
bank_0,1,488,1986-12-25
bank_0,1,489,1966-01-29
bank_0,1,490,1942-12-28
bank_0,1,491,1978-04-03
bank_0,1,492,1973-06-23
bank_0,1,493,1955-04-07
bank_0,1,494,2000-03-11
bank_0,1,495,1965-02-16
bank_0,1,496,1964-01-27
bank_0,1,497,2001-06-03
bank_0,1,498,1980-12-08
bank_0,1,499,1983-01-13
bank_0,1,500,1952-09-26
bank_0,1,501,1997-08-14
bank_0,1,502,1969-06-28
bank_0,1,503,1959-10-20
bank_0,1,504,1979-03-25
bank_0,1,505,1943-01-30
bank_0,1,506,1991-10-27
bank_0,1,507,1989-07-17
bank_0,1,508,1965-10-24
bank_0,1,509,1990-09-17
bank_0,1,510,1993-08-26
bank_0,1,511,1963-07-06
bank_0,1,512,1990-04-27
bank_0,1,513,1987-02-20
bank_0,1,514,1974-03-15
bank_0,1,515,1965-03-12
bank_0,1,516,1972-01-09
bank_0,1,517,1972-02-27
bank_0,1,518,1982-05-24
bank_0,1,519,1960-10-24
bank_0,1,520,1954-12-30
bank_0,1,521,1959-10-30
bank_0,1,522,1990-08-26
bank_0,1,523,1947-12-27
bank_0,1,524,1990-10-12
bank_0,1,525,1980-05-16
bank_0,1,526,1988-12-12
bank_0,1,527,1976-01-21
bank_0,1,528,1959-10-15
bank_0,1,529,1952-12-24
bank_0,1,530,1942-07-17
bank_0,1,531,2000-03-05
bank_0,1,532,1953-03-10
bank_0,1,533,1944-01-08
bank_0,1,534,1987-05-08
bank_0,1,535,1957-07-23
bank_0,1,536,1944-02-03
bank_0,1,537,1976-12-28
bank_0,1,538,1963-06-18
bank_0,1,539,1981-06-28
bank_0,1,540,1989-04-06
bank_0,1,541,1999-01-24
bank_0,1,542,1956-05-21
bank_0,1,543,1996-06-23
bank_0,1,544,1957-04-13
bank_0,1,545,1953-11-14
bank_0,1,546,1997-12-01
bank_0,1,547,1994-02-21
bank_0,1,548,1972-06-21
bank_0,1,549,2001-02-02
bank_0,1,550,2001-06-05
bank_0,1,551,1986-12-22
bank_0,1,552,1944-09-11
bank_0,1,553,1961-05-13
bank_0,1,554,1970-08-15
bank_0,1,555,2000-02-28
bank_0,1,556,1977-09-24
bank_0,1,557,1965-03-16
bank_0,1,558,1975-01-23
bank_0,1,559,1954-12-06
bank_0,1,560,1987-05-09
bank_0,1,561,1951-07-19
bank_0,1,562,1965-07-03
bank_0,1,563,1968-12-15
bank_0,1,564,1969-11-12
bank_0,1,565,1973-12-21
bank_0,1,566,1984-10-08
bank_0,1,567,1947-06-09
bank_0,1,568,1969-11-23
bank_0,1,569,1983-09-06
bank_0,1,570,1950-02-04
bank_0,1,571,1997-04-19
bank_0,1,572,2003-09-17
bank_0,1,573,1965-08-15
bank_0,1,574,2000-08-13
bank_0,1,575,1983-06-02
bank_0,1,576,1978-09-02
bank_0,1,577,1980-12-28
bank_0,1,578,1989-08-28
bank_0,1,579,1979-11-02
bank_0,1,580,1982-12-22
bank_0,1,581,1999-07-05
bank_0,1,582,1953-06-08
bank_0,1,583,1963-09-23
bank_0,1,584,1982-05-06
bank_0,1,585,1979-06-01
bank_0,1,586,1974-09-20
bank_0,1,587,1999-06-20
bank_0,1,588,1999-05-05
bank_0,1,589,1953-02-14
bank_0,1,590,1949-06-30
bank_0,1,591,1979-03-13
bank_0,1,592,1997-11-24
bank_0,1,593,1963-07-07
bank_0,1,594,1971-08-07
bank_0,1,595,1951-08-10
bank_0,1,596,1954-06-10
bank_0,1,597,2000-12-22
bank_0,1,598,1987-09-21
bank_0,1,599,1979-09-08
bank_0,1,600,1995-02-27
bank_0,1,601,1997-01-22
bank_0,1,602,1949-06-11
bank_0,1,603,1997-07-19
bank_0,1,604,1999-04-17
bank_0,1,605,2000-07-22
bank_0,1,606,1965-10-29
bank_0,1,607,1972-02-18
bank_0,1,608,1996-03-08
bank_0,1,609,1957-10-02
bank_0,1,610,1992-04-08
bank_0,1,611,2001-11-08
bank_0,1,612,1981-10-01
bank_0,1,613,1972-03-07
bank_0,1,614,1961-05-15
bank_0,1,615,1952-08-20
bank_0,1,616,1989-12-25
bank_0,1,617,1966-06-11
bank_0,1,618,1967-06-15
bank_0,1,619,1977-11-29
bank_0,1,620,1970-07-02
bank_0,1,621,1969-11-30
bank_0,1,622,1997-05-29
bank_0,1,623,1978-12-20
bank_0,1,624,1983-12-04
bank_0,1,625,2004-03-16
bank_0,1,626,1945-05-06
bank_0,1,627,1985-04-25
bank_0,1,628,1945-01-02
bank_0,1,629,1999-01-19
bank_0,1,630,1950-04-18
bank_0,1,631,1946-08-28
bank_0,1,632,1973-03-29
bank_0,1,633,1983-10-02
bank_0,1,634,1959-02-15
bank_0,1,635,1989-07-30
bank_0,1,636,1980-10-10
bank_0,1,637,1984-12-02
bank_0,1,638,1965-02-07
bank_0,1,639,1946-02-03
bank_0,1,640,1972-11-18
bank_0,1,641,1964-04-26
bank_0,1,642,1999-01-03
bank_0,1,643,1951-12-25
bank_0,1,644,2001-10-24
bank_0,1,645,1960-01-05
bank_0,1,646,1983-11-05
bank_0,1,647,1974-10-23
bank_0,1,648,1978-11-24
bank_0,1,649,1989-03-19
bank_0,1,650,1975-10-27
bank_0,1,651,1960-09-02
bank_0,1,652,1976-11-24
bank_0,1,653,1997-09-20
bank_0,1,654,1976-01-14
bank_0,1,655,1996-04-16
bank_0,1,656,1974-09-01
bank_0,1,657,2000-11-04
bank_0,1,658,1965-10-15
bank_0,1,659,1967-01-01
bank_0,1,660,1967-01-05
bank_0,1,661,1958-08-10
bank_0,1,662,1990-04-09
bank_0,1,663,1991-04-09
bank_0,1,664,1952-01-25
bank_0,1,665,1952-02-09
bank_0,1,666,1972-06-22
bank_0,1,667,2002-07-02
bank_0,1,668,1973-02-26
bank_0,1,669,1943-03-28
bank_0,1,670,1978-09-26
bank_0,1,671,1949-09-22
bank_0,1,672,1985-04-07
bank_0,1,673,1975-07-29
bank_0,1,674,1980-09-17
bank_0,1,675,1963-09-14
bank_0,1,676,1945-12-28
bank_0,1,677,2002-01-28
bank_0,1,678,1945-02-26
bank_0,1,679,1946-05-26
bank_0,1,680,1978-01-12
bank_0,1,681,2000-06-12
bank_0,1,682,1983-11-28
bank_0,1,683,1990-07-10
bank_0,1,684,1977-01-26
bank_0,1,685,1987-11-06
bank_0,1,686,1963-11-16
bank_0,1,687,1941-06-12
bank_0,1,688,1965-10-22
bank_0,1,689,1964-02-13
bank_0,1,690,1958-02-27
bank_0,1,691,1987-07-03
bank_0,1,692,1974-10-14
bank_0,1,693,1950-05-09
bank_0,1,694,2000-06-29
bank_0,1,695,1946-07-31
bank_0,1,696,1941-12-31
bank_0,1,697,1977-07-09
bank_0,1,698,1972-10-11
bank_0,1,699,1970-09-09
bank_0,1,700,1949-08-08
bank_0,1,701,1994-02-02
bank_0,1,702,1941-10-07
bank_0,1,703,1973-11-03
bank_0,1,704,1971-12-03
bank_0,1,705,2000-03-29
bank_0,1,706,1948-02-22
bank_0,1,707,1996-09-23
bank_0,1,708,1959-08-16
bank_0,1,709,1948-03-20
bank_0,1,710,1949-09-30
bank_0,1,711,1995-08-14
bank_0,1,712,1967-08-10
bank_0,1,713,1994-03-18
bank_0,1,714,2003-11-02
bank_0,1,715,1967-04-10
bank_0,1,716,1951-03-23
bank_0,1,717,1952-08-07
bank_0,1,718,1982-11-03
bank_0,1,719,1991-08-09
bank_0,1,720,1943-04-22
bank_0,1,721,1942-01-26
bank_0,1,722,1978-10-30
bank_0,1,723,1970-03-23
bank_0,1,724,1944-04-24
bank_0,1,725,1990-03-19
bank_0,1,726,1999-06-06
bank_0,1,727,1975-07-15
bank_0,1,728,1993-07-21
bank_0,1,729,1947-06-01
bank_0,1,730,1947-04-23
bank_0,1,731,1948-09-13
bank_0,1,732,1983-08-17
bank_0,1,733,1990-10-10
bank_0,1,734,2002-04-30
bank_0,1,735,2003-03-25
bank_0,1,736,1962-11-20
bank_0,1,737,1947-02-20
bank_0,1,738,1972-12-07
bank_0,1,739,1979-12-07
bank_0,1,740,2002-11-21
bank_0,1,741,1999-08-02
bank_0,1,742,1941-11-05
bank_0,1,743,1990-05-09
bank_0,1,744,1980-12-03
bank_0,1,745,2001-04-10
bank_0,1,746,1965-12-16
bank_0,1,747,1978-02-07
bank_0,1,748,1958-10-15
bank_0,1,749,2000-10-28
bank_0,1,750,1965-02-27
bank_0,1,751,1983-11-18
bank_0,1,752,1977-12-07
bank_0,1,753,1978-10-06
bank_0,1,754,1941-12-14
bank_0,1,755,2004-02-01
bank_0,1,756,1994-08-15
bank_0,1,757,2002-06-15
bank_0,1,758,1989-08-05
bank_0,1,759,1984-01-02
bank_0,1,760,1946-08-04
bank_0,1,761,1948-10-16
bank_0,1,762,1967-09-28
bank_0,1,763,1971-01-24
bank_0,1,764,1988-04-07
bank_0,1,765,1946-02-17
bank_0,1,766,1968-10-06
bank_0,1,767,2004-03-23
bank_0,1,768,1966-08-27
bank_0,1,769,2003-06-12
bank_0,1,770,1982-09-22
bank_0,1,771,1971-10-21
bank_0,1,772,1947-07-25
bank_0,1,773,1991-06-16
bank_0,1,774,1953-10-12
bank_0,1,775,1992-07-01
bank_0,1,776,1965-10-07
bank_0,1,777,1951-11-15
bank_0,1,778,2003-11-20
bank_0,1,779,1943-05-17
bank_0,1,780,1992-03-06
bank_0,1,781,2003-08-05
bank_0,1,782,1978-06-17
bank_0,1,783,1952-07-29
bank_0,1,784,1967-11-10
bank_0,1,785,1997-08-30
bank_0,1,786,1986-07-08
bank_0,1,787,1980-06-20
bank_0,1,788,1979-07-29
bank_0,1,789,1998-08-30
bank_0,1,790,1969-08-27
bank_0,1,791,1968-12-13
bank_0,1,792,1968-05-17
bank_0,1,793,1998-02-01
bank_0,1,794,1947-09-08
bank_0,1,795,1956-08-08
bank_0,1,796,1981-05-22
bank_0,1,797,1943-07-04
bank_0,1,798,1983-08-29
bank_0,1,799,1964-09-01
bank_0,1,800,1985-04-11
bank_0,1,801,1975-11-26
bank_0,1,802,1984-05-16
bank_0,1,803,1943-11-13
bank_0,1,804,1956-02-27
bank_0,1,805,1998-11-13
bank_0,1,806,1947-12-22
bank_0,1,807,1953-09-23
bank_0,1,808,1952-06-13
bank_0,1,809,1976-01-08
bank_0,1,810,2001-11-16
bank_0,1,811,1947-07-21
bank_0,1,812,1976-11-26
bank_0,1,813,1993-11-04
bank_0,1,814,1949-05-30
bank_0,1,815,1949-06-08
bank_0,1,816,1989-08-08
bank_0,1,817,1995-06-05
bank_0,1,818,1952-04-11
bank_0,1,819,1994-11-06
bank_0,1,820,1986-05-25
bank_0,1,821,1968-06-15
bank_0,1,822,1965-06-28
bank_0,1,823,1965-05-22
bank_0,1,824,1998-10-03
bank_0,1,825,1986-11-30
bank_0,1,826,1976-09-21
bank_0,1,827,1950-09-26
bank_0,1,828,1961-01-06
bank_0,1,829,1975-06-16
bank_0,1,830,1950-09-28
bank_0,1,831,1954-12-23
bank_0,1,832,1993-12-18
bank_0,1,833,1955-06-22
bank_0,1,834,1967-11-29
bank_0,1,835,1961-04-06
bank_0,1,836,1955-03-10
bank_0,1,837,1987-04-16
bank_0,1,838,2002-08-12
bank_0,1,839,1997-10-09
bank_0,1,840,1982-01-13
bank_0,1,841,1965-01-11
bank_0,1,842,1953-11-27
bank_0,1,843,1957-06-14
bank_0,1,844,1979-02-18
bank_0,1,845,1990-12-04
bank_0,1,846,1963-01-15
bank_0,1,847,1996-06-29
bank_0,1,848,1956-10-27
bank_0,1,849,1965-08-19
bank_0,1,850,1975-04-27
bank_0,1,851,1987-07-15
bank_0,1,852,1971-01-25
bank_0,1,853,2000-01-16
bank_0,1,854,2002-09-10
bank_0,1,855,1994-10-23
bank_0,1,856,1990-01-03
bank_0,1,857,1998-08-13
bank_0,1,858,1961-12-22
bank_0,1,859,1957-05-17
bank_0,1,860,1968-02-20
bank_0,1,861,1995-09-12
bank_0,1,862,1995-11-13
bank_0,1,863,2002-08-25
bank_0,1,864,1998-01-07
bank_0,1,865,1954-01-18
bank_0,1,866,1989-06-22
bank_0,1,867,1999-05-17
bank_0,1,868,1972-03-14
bank_0,1,869,1965-10-04
bank_0,1,870,1941-04-03
bank_0,1,871,1999-07-12
