bank_id,branch_id,acct_id,prior_sar_count,open_dt,close_dt,initial_deposit,tx_behavior_id
bank_0,1,63,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80159.28,1
bank_0,1,64,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79380.85,1
bank_0,1,65,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72249.45,1
bank_0,1,66,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79814.34,1
bank_0,1,67,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69245.06,1
bank_0,1,68,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78782.55,1
bank_0,1,69,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64516.48,1
bank_0,1,70,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59469.57,1
bank_0,1,71,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59336.48,1
bank_0,1,72,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80638.66,1
bank_0,1,73,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82832.97,1
bank_0,1,74,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73826.55,1
bank_0,1,75,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54491.22,1
bank_0,1,76,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87880.2,1
bank_0,1,77,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93838.52,1
bank_0,1,78,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96169.05,1
bank_0,1,79,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92123.01,1
bank_0,1,80,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94908.66,1
bank_0,1,81,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96154.12,1
bank_0,1,82,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77030.0,1
bank_0,1,83,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69564.8,1
bank_0,1,84,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85264.17,1
bank_0,1,85,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63781.71,1
bank_0,1,86,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90581.44,1
bank_0,1,87,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92474.3,1
bank_0,1,88,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94751.95,1
bank_0,1,89,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79490.06,1
bank_0,1,90,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97488.24,1
bank_0,1,91,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78984.75,1
bank_0,1,92,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72528.16,1
bank_0,1,93,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83012.27,1
bank_0,1,94,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99812.89,1
bank_0,1,95,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95847.06,1
bank_0,1,96,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89666.25,1
bank_0,1,97,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54118.65,1
bank_0,1,98,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80639.16,1
bank_0,1,99,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74322.21,1
bank_0,1,100,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81507.37,1
bank_0,1,101,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92253.88,1
bank_0,1,102,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62151.78,1
bank_0,1,103,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86574.46,1
bank_0,1,104,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55856.71,1
bank_0,1,105,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61023.03,1
bank_0,1,106,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89729.15,1
bank_0,1,107,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66626.81,1
bank_0,1,108,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90795.65,1
bank_0,1,109,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55030.38,1
bank_0,1,110,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57317.92,1
bank_0,1,111,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84883.53,1
bank_0,1,112,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52261.7,1
bank_0,1,113,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78693.3,1
bank_0,1,114,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95500.8,1
bank_0,1,115,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76709.9,1
bank_0,1,116,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84029.46,1
bank_0,1,117,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51334.84,1
bank_0,1,118,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81750.0,1
bank_0,1,119,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80316.92,1
bank_0,1,120,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78797.65,1
bank_0,1,121,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69560.47,1
bank_0,1,122,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68507.0,1
bank_0,1,123,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99025.83,1
bank_0,1,124,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51819.6,1
bank_0,1,125,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51081.83,1
bank_0,1,126,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98051.56,1
bank_0,1,127,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59248.6,1
bank_0,1,128,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56194.76,1
bank_0,1,129,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60528.83,1
bank_0,1,130,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90037.33,1
bank_0,1,131,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96848.46,1
bank_0,1,132,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51139.13,1
bank_0,1,133,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71280.94,1
bank_0,1,134,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55075.01,1
bank_0,1,135,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62995.99,1
bank_0,1,136,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61041.46,1
bank_0,1,137,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82346.29,1
bank_0,1,138,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67514.7,1
bank_0,1,139,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59015.9,1
bank_0,1,140,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75181.83,1
bank_0,1,141,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51968.94,1
bank_0,1,142,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55046.06,1
bank_0,1,143,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99411.76,1
bank_0,1,144,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59967.79,1
bank_0,1,145,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67927.77,1
bank_0,1,146,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86579.92,1
bank_0,1,147,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91916.33,1
bank_0,1,148,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95924.1,1
bank_0,1,149,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58471.23,1
bank_0,1,150,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83632.03,1
bank_0,1,151,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98327.45,1
bank_0,1,152,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52902.55,1
bank_0,1,153,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83810.09,1
bank_0,1,154,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92271.23,1
bank_0,1,155,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67115.63,1
bank_0,1,156,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62534.37,1
bank_0,1,157,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79839.57,1
bank_0,1,158,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72115.7,1
bank_0,1,159,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58740.97,1
bank_0,1,160,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73581.27,1
bank_0,1,161,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70495.27,1
bank_0,1,162,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78455.64,1
bank_0,1,163,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75430.01,1
bank_0,1,164,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65572.3,1
bank_0,1,165,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67857.58,1
bank_0,1,166,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91883.06,1
bank_0,1,167,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62546.63,1
bank_0,1,168,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78030.01,1
bank_0,1,169,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50621.82,1
bank_0,1,170,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87078.72,1
bank_0,1,171,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66795.83,1
bank_0,1,172,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52284.82,1
bank_0,1,173,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64044.16,1
bank_0,1,174,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62006.52,1
bank_0,1,175,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97656.47,1
bank_0,1,176,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67611.28,1
bank_0,1,177,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64393.9,1
bank_0,1,178,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67960.06,1
bank_0,1,179,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97345.29,1
bank_0,1,180,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81687.39,1
bank_0,1,181,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81053.84,1
bank_0,1,182,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85780.97,1
bank_0,1,183,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69400.86,1
bank_0,1,184,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70720.9,1
bank_0,1,185,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82541.64,1
bank_0,1,186,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50076.21,1
bank_0,1,187,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59615.48,1
bank_0,1,188,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66720.08,1
bank_0,1,189,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61970.8,1
bank_0,1,190,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81869.97,1
bank_0,1,191,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68932.4,1
bank_0,1,192,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93771.17,1
bank_0,1,193,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78407.57,1
bank_0,1,194,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70720.32,1
bank_0,1,195,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70113.35,1
bank_0,1,196,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85091.48,1
bank_0,1,197,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70911.33,1
bank_0,1,198,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83109.79,1
bank_0,1,199,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52338.98,1
bank_0,1,200,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72267.61,1
bank_0,1,201,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62961.35,1
bank_0,1,202,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57884.33,1
bank_0,1,203,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76378.66,1
bank_0,1,204,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74363.28,1
bank_0,1,205,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78070.25,1
bank_0,1,206,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87774.24,1
bank_0,1,207,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94193.76,1
bank_0,1,208,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74729.13,1
bank_0,1,209,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65602.91,1
bank_0,1,210,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73344.61,1
bank_0,1,211,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90452.29,1
bank_0,1,212,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93750.82,1
bank_0,1,213,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90620.75,1
bank_0,1,214,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59400.06,1
bank_0,1,215,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99971.02,1
bank_0,1,216,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81654.44,1
bank_0,1,217,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54173.35,1
bank_0,1,218,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86277.72,1
bank_0,1,219,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99341.07,1
bank_0,1,220,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70090.84,1
bank_0,1,221,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83925.75,1
bank_0,1,222,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65808.86,1
bank_0,1,223,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60676.23,1
bank_0,1,224,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85866.21,1
bank_0,1,225,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50117.88,1
bank_0,1,226,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91136.57,1
bank_0,1,227,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76417.3,1
bank_0,1,228,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54889.22,1
bank_0,1,229,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55945.19,1
bank_0,1,230,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82463.27,1
bank_0,1,231,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93682.69,1
bank_0,1,232,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63999.14,1
bank_0,1,233,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98925.76,1
bank_0,1,234,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55009.03,1
bank_0,1,235,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92696.91,1
bank_0,1,236,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69834.81,1
bank_0,1,237,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54067.27,1
bank_0,1,238,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63735.69,1
bank_0,1,239,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72648.91,1
bank_0,1,240,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89617.08,1
bank_0,1,241,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93068.0,1
bank_0,1,242,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56671.03,1
bank_0,1,243,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76043.28,1
bank_0,1,244,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82539.16,1
bank_0,1,245,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67352.65,1
bank_0,1,246,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93593.19,1
bank_0,1,247,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63920.49,1
bank_0,1,248,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50928.72,1
bank_0,1,249,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52033.16,1
bank_0,1,250,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84049.84,1
bank_0,1,251,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77917.79,1
bank_0,1,252,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97325.13,1
bank_0,1,253,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96921.94,1
bank_0,1,254,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95492.56,1
bank_0,1,255,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52100.23,1
bank_0,1,256,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87456.74,1
bank_0,1,257,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85066.24,1
bank_0,1,258,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82768.09,1
bank_0,1,259,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85617.88,1
bank_0,1,260,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95135.51,1
bank_0,1,261,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82007.06,1
bank_0,1,262,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68622.46,1
bank_0,1,263,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76896.44,1
bank_0,1,264,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60392.21,1
bank_0,1,265,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79356.28,1
bank_0,1,266,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50444.85,1
bank_0,1,267,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57551.16,1
bank_0,1,268,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66670.42,1
bank_0,1,269,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89481.16,1
bank_0,1,270,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85924.97,1
bank_0,1,271,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66912.8,1
bank_0,1,272,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81026.91,1
bank_0,1,273,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52060.15,1
bank_0,1,274,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58193.03,1
bank_0,1,275,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99095.7,1
bank_0,1,276,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64476.54,1
bank_0,1,277,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69739.6,1
bank_0,1,278,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77424.21,1
bank_0,1,279,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64670.35,1
bank_0,1,280,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73903.23,1
bank_0,1,281,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61985.3,1
bank_0,1,282,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52412.82,1
bank_0,1,283,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58979.34,1
bank_0,1,284,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76152.51,1
bank_0,1,285,True,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53543.14,1
bank_0,1,286,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70158.46,1
bank_0,1,287,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66426.04,1
bank_0,1,288,False,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70736.08,1
